,cell,frame,x,y,z,celltype_x,position,acqtime,aqctime_sec,date,celltype_y,material,concentration,scope,magnification,trial,media,misc,analysis_date
64,17.0,1.0,352.9741706565023,255.03339066300995,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
65,2.0,1.0,85.96389050669774,53.5516296727712,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
66,21.0,1.0,117.43983387102756,317.28903227401395,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
67,5.0,1.0,148.48025125093153,91.93016075801128,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
68,19.0,1.0,306.71416347984007,290.7957462412908,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
69,34.0,1.0,432.09297233040843,509.68983154239595,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
70,23.0,1.0,58.649198253158644,375.8609194252759,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
71,25.0,1.0,154.10271185848742,387.7556009569211,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
72,26.0,1.0,345.3306441755287,387.6909913213544,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
73,20.0,1.0,10.061237337606594,293.37453976611533,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
74,13.0,1.0,544.472764108094,200.20912982387347,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
75,39.0,1.0,138.66234081035222,610.4827431895732,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
76,12.0,1.0,213.69213844461368,186.61589235846662,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
77,40.0,1.0,624.0134883053523,621.3301764959105,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
78,7.0,1.0,623.8869169935862,153.28702681588913,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
79,27.0,1.0,254.19311161885418,423.78945586866377,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
80,14.0,1.0,366.96128149400306,210.998953553892,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
