,cell,frame,x,y,z,celltype_x,position,acqtime,analysis_date,aqctime_sec,celltype_y,concentration,date,magnification,material,media,misc,scope,trial
53,53.0,0.0,287.44420204732336,671.3945292834368,0.0,HL-60KW_SC575_sgFLCN,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgFLCN,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
54,38.0,1.0,381.4510719364619,491.77332367383076,0.0,HL-60KW_SC575_sgFLCN,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgFLCN,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
55,49.0,1.0,201.6488707694299,637.8696693198732,0.0,HL-60KW_SC575_sgFLCN,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgFLCN,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
56,33.0,1.0,259.3724216171617,432.1550123762376,0.0,HL-60KW_SC575_sgFLCN,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgFLCN,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
57,44.0,1.0,479.4654609969667,579.0476735534826,0.0,HL-60KW_SC575_sgFLCN,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgFLCN,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
58,32.0,1.0,566.8459231709973,398.28784908947745,0.0,HL-60KW_SC575_sgFLCN,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgFLCN,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
59,5.0,1.0,346.91098069082926,137.09361886414885,0.0,HL-60KW_SC575_sgFLCN,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgFLCN,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
60,0.0,1.0,295.2023281145849,28.99087938350485,0.0,HL-60KW_SC575_sgFLCN,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgFLCN,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
61,24.0,1.0,244.83283110919788,347.07992538384275,0.0,HL-60KW_SC575_sgFLCN,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgFLCN,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
62,47.0,1.0,0.5683901723505684,616.960029336267,0.0,HL-60KW_SC575_sgFLCN,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgFLCN,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
63,34.0,1.0,24.794176168519378,442.258521881069,0.0,HL-60KW_SC575_sgFLCN,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgFLCN,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
64,42.0,1.0,491.3015063882626,549.3284972061563,0.0,HL-60KW_SC575_sgFLCN,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgFLCN,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
65,45.0,1.0,265.9086221122112,579.7364892739274,0.0,HL-60KW_SC575_sgFLCN,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgFLCN,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
66,4.0,1.0,386.2586258625862,98.7542232484118,0.0,HL-60KW_SC575_sgFLCN,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgFLCN,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
67,2.0,1.0,473.4340444353714,55.72454152631758,0.0,HL-60KW_SC575_sgFLCN,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgFLCN,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
68,31.0,1.0,398.41967599249546,397.8609479205182,0.0,HL-60KW_SC575_sgFLCN,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgFLCN,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
69,36.0,1.0,157.71177117711773,449.01796846351306,0.0,HL-60KW_SC575_sgFLCN,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgFLCN,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
70,52.0,1.0,284.51548226495004,648.8246094233997,0.0,HL-60KW_SC575_sgFLCN,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgFLCN,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
71,7.0,1.0,291.93823905003563,141.7748810056885,0.0,HL-60KW_SC575_sgFLCN,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgFLCN,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
72,13.0,1.0,517.5589240339963,192.9203539823009,0.0,HL-60KW_SC575_sgFLCN,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgFLCN,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
73,11.0,1.0,618.8538853885389,172.34323432343237,0.0,HL-60KW_SC575_sgFLCN,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgFLCN,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
74,23.0,1.0,280.02610146946256,297.1175444540652,0.0,HL-60KW_SC575_sgFLCN,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgFLCN,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
75,21.0,1.0,51.62112777801385,297.95889460190654,0.0,HL-60KW_SC575_sgFLCN,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgFLCN,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
76,8.0,1.0,207.86485428203838,150.8381346609237,0.0,HL-60KW_SC575_sgFLCN,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgFLCN,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
77,12.0,1.0,180.4802848705923,183.06192461351398,0.0,HL-60KW_SC575_sgFLCN,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgFLCN,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
78,46.0,1.0,22.920681329877954,602.9990918554943,0.0,HL-60KW_SC575_sgFLCN,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgFLCN,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
79,18.0,1.0,129.69815229698153,258.7169665871697,0.0,HL-60KW_SC575_sgFLCN,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgFLCN,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
80,20.0,1.0,470.75601599895083,273.6476296636286,0.0,HL-60KW_SC575_sgFLCN,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgFLCN,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
81,10.0,1.0,80.75528864361846,172.39625601904456,0.0,HL-60KW_SC575_sgFLCN,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgFLCN,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
82,41.0,1.0,212.6964275374906,539.0840136645244,0.0,HL-60KW_SC575_sgFLCN,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgFLCN,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
83,15.0,1.0,311.4546360296407,236.97926396413226,0.0,HL-60KW_SC575_sgFLCN,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgFLCN,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
84,16.0,1.0,608.6231283226845,244.6958981612447,0.0,HL-60KW_SC575_sgFLCN,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgFLCN,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
85,14.0,1.0,492.0856287963427,211.90687162101423,0.0,HL-60KW_SC575_sgFLCN,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgFLCN,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
86,29.0,1.0,265.66625412541254,363.21421204620464,0.0,HL-60KW_SC575_sgFLCN,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgFLCN,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
87,40.0,1.0,251.78391523362862,528.0852295755891,0.0,HL-60KW_SC575_sgFLCN,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgFLCN,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
88,28.0,1.0,561.755617792855,366.8415447122402,0.0,HL-60KW_SC575_sgFLCN,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgFLCN,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
89,35.0,1.0,43.42771119217185,439.30982571941405,0.0,HL-60KW_SC575_sgFLCN,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgFLCN,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
90,27.0,1.0,343.82901548940833,355.5963264058035,0.0,HL-60KW_SC575_sgFLCN,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgFLCN,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
91,1.0,1.0,440.7412169788407,39.46966125183947,0.0,HL-60KW_SC575_sgFLCN,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgFLCN,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
