,E_field,cell,celltype,concentration,date,fMLP,frame,framerate,magnification,material,scope,trial,x,x_corr,y,y_corr,z
165,5.0,47.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,2.0,382.51332825590254,0.0,250.90632140137092,0.0,69.64098235164582
166,5.0,48.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,2.0,14.521452145214521,0.0,568.4518451845184,0.0,63.78352043159304
167,5.0,49.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,2.0,383.6033603360336,0.0,103.42034203420343,0.0,69.53917767978709
168,5.0,50.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,2.0,537.073707370737,0.0,404.7524752475248,0.0,66.92228592709112
169,5.0,51.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,2.0,438.86265549631884,0.0,473.86646356943385,0.0,72.20022347708118
170,5.0,52.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,2.0,505.26385971930523,0.0,323.7657099043238,0.0,71.6953576937198
171,5.0,53.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,2.0,299.56754296119266,0.0,379.7883236599522,0.0,74.51680490889413
172,5.0,54.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,2.0,254.27942794279429,0.0,425.43454345434543,0.0,74.23942067461002
173,5.0,55.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,2.0,15.719000471475718,0.0,1.8293257897218294,0.0,75.54423058552443
174,5.0,56.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,2.0,315.8871059519745,0.0,481.5181518151815,0.0,76.18084515723486
175,5.0,57.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,2.0,623.3963396339634,0.0,122.98829882988298,0.0,77.33577417522024
176,5.0,0.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,259.8176649348103,0.0,118.6419632062216,0.0,1.749513802971402
177,5.0,1.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,426.89560095250033,0.0,176.86844633830472,0.0,8.36427698825428
178,5.0,2.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,365.7781162731658,0.0,247.89709740204788,0.0,10.689103978188129
179,5.0,3.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,119.31962427011932,0.0,272.7798933739528,0.0,8.027853935226847
180,5.0,4.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,498.418797103591,0.0,328.8113886015467,0.0,20.785566904192653
181,5.0,5.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,237.43014301430142,0.0,343.1287128712871,0.0,10.305345774534633
182,5.0,6.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,372.7442555576312,0.0,343.93175166573263,0.0,11.114639031828899
183,5.0,7.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,363.2523252325233,0.0,381.04410441044104,0.0,2.321832999554073
184,5.0,8.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,435.1662858593551,0.0,395.5013962934755,0.0,10.636139244370899
185,5.0,9.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,596.090378268596,0.0,446.4077176948464,0.0,12.805170975953125
186,5.0,10.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,231.42101444186972,0.0,456.42862158556284,0.0,9.090197938301689
187,5.0,11.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,571.1797685792676,0.0,487.1764284862221,0.0,1.6153189130060164
188,5.0,12.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,7.063563499207063,0.0,488.25168231108825,0.0,2.27580579871477
189,5.0,13.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,87.89260948566766,0.0,494.5600177995328,0.0,1.2317396711344482
190,5.0,14.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,115.30258553493539,0.0,496.78425128945054,0.0,7.401824343764995
191,5.0,15.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,146.46312928506472,0.0,497.50993675218916,0.0,7.700463005472862
192,5.0,16.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,97.97814732929604,0.0,570.3290717421256,0.0,5.645998217935951
193,5.0,17.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,176.63593945601457,0.0,630.3175145100716,0.0,1.107331128045843
194,5.0,18.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,154.413610375122,0.0,367.1407985869009,0.0,14.951243187079603
195,5.0,19.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,465.34653465346537,0.0,493.5853585358536,0.0,15.671221452221237
196,5.0,20.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,260.73050258045936,0.0,508.9773406870889,0.0,14.54464212775122
197,5.0,21.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,3.3317617476033314,0.0,509.29331028340926,0.0,12.926893768800074
198,5.0,22.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,564.7284728472847,0.0,66.39063906390639,0.0,10.775373376511286
199,5.0,23.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,182.0338283828383,0.0,67.58800880088009,0.0,21.99544533134485
200,5.0,24.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,429.9608085808581,0.0,315.42904290429044,0.0,22.566140198512304
201,5.0,25.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,590.0434903303415,0.0,454.2919712532001,0.0,17.493258059594133
202,5.0,26.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,54.488927153584925,0.0,5.0987707466398815,0.0,25.605049846327855
203,5.0,27.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,362.76231396724575,0.0,436.1915436826702,0.0,29.54825514662137
204,5.0,28.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,337.3585572842999,0.0,492.9691183404055,0.0,24.38247065433339
205,5.0,29.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,368.253210863255,0.0,484.62364308720026,0.0,27.860900489704818
206,5.0,30.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,560.3360336033603,0.0,567.5300863419675,0.0,26.478064663862963
207,5.0,31.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,16.81431301024839,0.0,75.53041018387553,0.0,31.790106960828176
208,5.0,32.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,406.22639583545987,0.0,230.26776904494574,0.0,39.5208870965207
209,5.0,33.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,308.96499486014176,0.0,390.878104203863,0.0,42.811072992374655
210,5.0,34.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,51.63036303630363,0.0,433.0825082508251,0.0,37.255673618946496
211,5.0,35.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,454.77214388105483,0.0,225.39587292062538,0.0,36.0397170428008
212,5.0,36.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,630.6930693069307,0.0,40.27581329561528,0.0,41.996181700297875
213,5.0,37.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,179.26554560217926,0.0,149.24825815914926,0.0,48.36439520400332
214,5.0,38.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,417.0343350124486,0.0,234.63609518846621,0.0,46.346754649474164
215,5.0,39.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,246.302599009901,0.0,103.32095709570957,0.0,48.34836973407903
216,5.0,40.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,185.96975976667434,0.0,335.03722465269783,0.0,52.57314331177142
217,5.0,41.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,326.76741358346356,0.0,321.31318394997396,0.0,59.65626587848055
218,5.0,42.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,76.45764576457645,0.0,456.5896589658966,0.0,58.5228492832552
219,5.0,43.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,44.35276861019435,0.0,542.042537587092,0.0,53.09610846038203
220,5.0,44.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,602.253328781154,0.0,80.42942225257008,0.0,54.205688777896924
221,5.0,45.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,609.6217314039096,0.0,209.63019378860963,0.0,55.41010686463867
222,5.0,46.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,435.6247053276756,0.0,336.3884959924564,0.0,59.19027021047519
223,5.0,47.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,360.44318717586043,0.0,416.20697784064123,0.0,63.685238409779004
224,5.0,48.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,382.42967153858245,0.0,251.003195557651,0.0,69.49255195968323
225,5.0,49.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,14.645699864104056,0.0,568.4022519899048,0.0,63.21794785400408
226,5.0,50.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,383.4362259755387,0.0,103.4828188701223,0.0,69.40726988664694
227,5.0,51.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,535.9647964796479,0.0,405.2277227722772,0.0,69.70751861933148
228,5.0,52.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,438.83568684737327,0.0,473.8516474598279,0.0,72.0473473492133
229,5.0,53.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,505.2090776087918,0.0,323.813412269062,0.0,71.46603745919701
230,5.0,54.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,299.36993699369935,0.0,379.84998499849985,0.0,74.44652453913142
231,5.0,55.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,251.32013201320132,0.0,424.5104510451045,0.0,74.13608972661736
232,5.0,56.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,315.89658965896587,0.0,481.45397873120646,0.0,75.97042122632138
233,5.0,57.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,623.4637749489234,0.0,123.22803708942324,0.0,77.61919753331757
234,5.0,58.0,dHL60,1.0mgml,20190116,0.0,4.0,66,20xair,collagen,Rio,2.0,32.5971058644326,0.0,185.31353135313532,0.0,78.4816366536621
235,5.0,0.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,259.3723779157577,0.0,117.676343905577,0.0,10.286440811178142
236,5.0,1.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,422.4198691055546,0.0,176.6851261397326,0.0,8.648542019639953
237,5.0,2.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,365.92802137356597,0.0,247.42417098852744,0.0,10.916815340253041
238,5.0,3.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,119.21477862071922,0.0,272.84728472847286,0.0,8.092036961397975
239,5.0,4.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,498.3910891089109,0.0,328.8572607260726,0.0,20.19228141557988
240,5.0,5.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,237.47485859697082,0.0,343.1832072096098,0.0,10.383682289998413
241,5.0,6.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,374.08786750234657,0.0,343.034486934932,0.0,11.48909120373714
242,5.0,7.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,365.95390631500123,0.0,387.5696813378817,0.0,1.531352303129247
243,5.0,8.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,435.2070690940062,0.0,395.6563398275311,0.0,10.783643091869745
244,5.0,9.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,601.7796716380499,0.0,439.2781050256924,0.0,1.103974523941313
245,5.0,10.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,236.67261136051494,0.0,450.9480761740771,0.0,8.63472073632197
246,5.0,11.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,571.1363728965489,0.0,487.20205353868715,0.0,1.8018362112936095
247,5.0,12.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,7.0495049504950495,0.0,488.2640264026403,0.0,2.7150773781626603
248,5.0,13.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,87.78127812781278,0.0,494.52445244524455,0.0,1.3411719563668256
249,5.0,14.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,115.3407878101243,0.0,496.8917787301118,0.0,7.575900349976042
250,5.0,15.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,145.7409544635445,0.0,496.9811091538602,0.0,7.911064574431612
251,5.0,16.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,10.115895310461278,0.0,504.57441092946505,0.0,9.418324461431995
252,5.0,17.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,97.94750903661794,0.0,570.3473204463304,0.0,5.746095862342245
253,5.0,18.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,176.69209543905208,0.0,630.3630363036303,0.0,1.326222684703434
254,5.0,19.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,154.55966649296508,0.0,367.3639544405568,0.0,15.162092777738746
255,5.0,20.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,465.31053105310536,0.0,493.5853585358536,0.0,15.86824039867146
256,5.0,21.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,261.740213756475,0.0,509.6190413743361,0.0,13.814000282961029
257,5.0,22.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,564.754966062644,0.0,66.16850364281711,0.0,11.328295371940877
258,5.0,23.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,181.82279766438182,0.0,67.82601337056784,0.0,22.189033938393887
259,5.0,24.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,589.1879328777949,0.0,454.8877422953563,0.0,18.621370091123552
260,5.0,25.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,54.261308483789556,0.0,5.047563579887401,0.0,25.676559303354196
261,5.0,26.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,432.61053378065077,0.0,311.5402449335843,0.0,25.349746535572386
262,5.0,27.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,341.10048935928074,0.0,491.4305223625811,0.0,24.51747616133881
263,5.0,28.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,361.72264285252055,0.0,431.4372613731961,0.0,31.2257976139098
264,5.0,29.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,369.74697469746974,0.0,485.68285399968573,0.0,27.397607248888054
265,5.0,30.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,564.0774386717022,0.0,564.819162328604,0.0,25.765723648531115
266,5.0,31.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,17.712598327501922,0.0,73.33184446264175,0.0,31.74737813525052
267,5.0,32.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,412.15359631201216,0.0,225.31999231669198,0.0,38.76265855797218
268,5.0,33.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,308.95347599276056,0.0,390.727137229852,0.0,43.44917630333625
269,5.0,34.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,454.79188695568587,0.0,225.19145118395332,0.0,36.08826123904268
270,5.0,35.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,52.127729329224316,0.0,433.7726487880576,0.0,38.05014762724799
271,5.0,36.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,630.613406168203,0.0,40.24126550586093,0.0,41.871550993359406
272,5.0,37.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,257.8002030972328,0.0,104.43005839045442,0.0,45.013508645533136
273,5.0,38.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,179.14791479147917,0.0,149.17491749174917,0.0,48.269992812432676
274,5.0,39.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,607.2827282728273,0.0,83.87238723872387,0.0,46.92341855692472
275,5.0,40.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,186.01253383765342,0.0,334.95754069789,0.0,52.73471058014978
276,5.0,41.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,327.8664337021937,0.0,321.8326538536206,0.0,59.49687203571248
277,5.0,42.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,77.54687556667754,0.0,457.1065897798571,0.0,57.64442150354212
278,5.0,43.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,43.898910438989105,0.0,541.7785614177857,0.0,54.05028063418105
279,5.0,44.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,611.3824715804914,0.0,208.77154382104877,0.0,56.39453278862372
280,5.0,45.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,435.55943829677085,0.0,336.3618714812658,0.0,59.242242411897756
281,5.0,46.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,370.2027345591702,0.0,412.5069649822125,0.0,60.3693715321638
282,5.0,47.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,382.5192519251925,0.0,251.04510451045104,0.0,69.51652041198977
283,5.0,48.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,14.49002043061449,0.0,568.4268426842684,0.0,63.395460748757586
284,5.0,49.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,383.3924133154056,0.0,103.31255347756996,0.0,69.44819346969788
285,5.0,50.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,536.9674046056291,0.0,403.70823599213855,0.0,67.75446527258089
286,5.0,51.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,438.82288228822887,0.0,473.8943894389439,0.0,72.12502227439964
287,5.0,52.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,11.564792842920657,0.0,16.31072198128904,0.0,71.7371031822764
288,5.0,53.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,505.17680339462515,0.0,323.74666038032376,0.0,71.45547966122399
289,5.0,54.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,299.4922569179995,0.0,379.72835745112974,0.0,74.68168287327843
290,5.0,55.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,249.3018532622493,0.0,424.3005839045443,0.0,73.906125505732
291,5.0,56.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,315.91774562071595,0.0,481.2795125666413,0.0,76.18000040982241
292,5.0,57.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,623.2558139534883,0.0,122.99485762529741,0.0,77.66213454775188
293,5.0,58.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,2.0,32.32903935554846,0.0,185.8476170197665,0.0,78.04357426091273
294,5.0,0.0,dHL60,1.0mgml,20190116,0.0,6.0,66,20xair,collagen,Rio,2.0,257.2226453414572,0.0,121.2998222899213,0.0,1.233172139083023
295,5.0,1.0,dHL60,1.0mgml,20190116,0.0,6.0,66,20xair,collagen,Rio,2.0,361.80209736950025,0.0,247.4036752787705,0.0,8.280145551768227
296,5.0,2.0,dHL60,1.0mgml,20190116,0.0,6.0,66,20xair,collagen,Rio,2.0,498.34983498349834,0.0,328.7916851386631,0.0,21.543314956214672
297,5.0,3.0,dHL60,1.0mgml,20190116,0.0,6.0,66,20xair,collagen,Rio,2.0,237.7126174155877,0.0,343.035457391893,0.0,10.106411802656403
298,5.0,4.0,dHL60,1.0mgml,20190116,0.0,6.0,66,20xair,collagen,Rio,2.0,377.2154993277106,0.0,347.21916636108057,0.0,13.709545988731811
299,5.0,5.0,dHL60,1.0mgml,20190116,0.0,6.0,66,20xair,collagen,Rio,2.0,360.95188466215046,0.0,382.4445602454983,0.0,1.4854635353832113
300,5.0,6.0,dHL60,1.0mgml,20190116,0.0,6.0,66,20xair,collagen,Rio,2.0,435.21923620933524,0.0,395.4549740688355,0.0,10.526580703505246
301,5.0,7.0,dHL60,1.0mgml,20190116,0.0,6.0,66,20xair,collagen,Rio,2.0,590.7590759075907,0.0,447.0325979966418,0.0,12.235516658134092
302,5.0,8.0,dHL60,1.0mgml,20190116,0.0,6.0,66,20xair,collagen,Rio,2.0,231.3195391395427,0.0,457.26369044090035,0.0,8.48532821420558
303,5.0,9.0,dHL60,1.0mgml,20190116,0.0,6.0,66,20xair,collagen,Rio,2.0,571.0956280813267,0.0,487.21020250173166,0.0,1.6122881090494507
304,5.0,10.0,dHL60,1.0mgml,20190116,0.0,6.0,66,20xair,collagen,Rio,2.0,6.9983921469069985,0.0,488.2880595751883,0.0,2.2536337800432333
305,5.0,11.0,dHL60,1.0mgml,20190116,0.0,6.0,66,20xair,collagen,Rio,2.0,87.84188763703956,0.0,494.45013466863924,0.0,1.0781596205035169
306,5.0,12.0,dHL60,1.0mgml,20190116,0.0,6.0,66,20xair,collagen,Rio,2.0,115.33421998916309,0.0,496.898346551073,0.0,7.420616527074771
307,5.0,13.0,dHL60,1.0mgml,20190116,0.0,6.0,66,20xair,collagen,Rio,2.0,140.5819109518314,0.0,498.17975662596933,0.0,7.5580322883978655
308,5.0,14.0,dHL60,1.0mgml,20190116,0.0,6.0,66,20xair,collagen,Rio,2.0,131.90698380182846,0.0,511.9987860855051,0.0,3.457006804938969
309,5.0,15.0,dHL60,1.0mgml,20190116,0.0,6.0,66,20xair,collagen,Rio,2.0,610.9649770947244,0.0,562.149647800601,0.0,0.0
310,5.0,16.0,dHL60,1.0mgml,20190116,0.0,6.0,66,20xair,collagen,Rio,2.0,97.95753160221682,0.0,570.2409863627872,0.0,5.380043511369921
311,5.0,17.0,dHL60,1.0mgml,20190116,0.0,6.0,66,20xair,collagen,Rio,2.0,176.56224638857327,0.0,630.298111778391,0.0,0.8540394556771527
312,5.0,18.0,dHL60,1.0mgml,20190116,0.0,6.0,66,20xair,collagen,Rio,2.0,420.6047631790206,0.0,171.3079416049713,0.0,13.661407917477874
313,5.0,19.0,dHL60,1.0mgml,20190116,0.0,6.0,66,20xair,collagen,Rio,2.0,119.30269950071931,0.0,272.9372937293729,0.0,9.610080742526934
314,5.0,20.0,dHL60,1.0mgml,20190116,0.0,6.0,66,20xair,collagen,Rio,2.0,154.02664354026643,0.0,367.1942376719424,0.0,14.874058123104486
315,5.0,21.0,dHL60,1.0mgml,20190116,0.0,6.0,66,20xair,collagen,Rio,2.0,465.32253225322535,0.0,493.59735973597355,0.0,15.656618146943984
316,5.0,22.0,dHL60,1.0mgml,20190116,0.0,6.0,66,20xair,collagen,Rio,2.0,259.14955131876826,0.0,505.41963287237814,0.0,14.250086238394694
317,5.0,23.0,dHL60,1.0mgml,20190116,0.0,6.0,66,20xair,collagen,Rio,2.0,182.1900047147572,0.0,67.63908533710514,0.0,21.611519240220325
318,5.0,24.0,dHL60,1.0mgml,20190116,0.0,6.0,66,20xair,collagen,Rio,2.0,421.7538896746818,0.0,318.95332390381895,0.0,22.165680779706033
319,5.0,25.0,dHL60,1.0mgml,20190116,0.0,6.0,66,20xair,collagen,Rio,2.0,589.7042040652664,0.0,454.75463434193887,0.0,17.136151060918472
320,5.0,26.0,dHL60,1.0mgml,20190116,0.0,6.0,66,20xair,collagen,Rio,2.0,54.400440044004405,0.0,5.005500550055006,0.0,25.232016817954754
321,5.0,27.0,dHL60,1.0mgml,20190116,0.0,6.0,66,20xair,collagen,Rio,2.0,364.7158775283469,0.0,475.0122537006176,0.0,24.627386693422963
322,5.0,28.0,dHL60,1.0mgml,20190116,0.0,6.0,66,20xair,collagen,Rio,2.0,550.7397930804317,0.0,572.6777172099232,0.0,21.48904089259126
323,5.0,29.0,dHL60,1.0mgml,20190116,0.0,6.0,66,20xair,collagen,Rio,2.0,16.358157554885924,0.0,76.1610943703066,0.0,32.39882220232013
324,5.0,30.0,dHL60,1.0mgml,20190116,0.0,6.0,66,20xair,collagen,Rio,2.0,396.0222338023276,0.0,235.0269237450061,0.0,34.528658761147085
325,5.0,31.0,dHL60,1.0mgml,20190116,0.0,6.0,66,20xair,collagen,Rio,2.0,308.91089108910893,0.0,391.0491049104911,0.0,42.568396618082886
326,5.0,32.0,dHL60,1.0mgml,20190116,0.0,6.0,66,20xair,collagen,Rio,2.0,363.4619983737504,0.0,430.28172382455637,0.0,37.18501592169958
327,5.0,33.0,dHL60,1.0mgml,20190116,0.0,6.0,66,20xair,collagen,Rio,2.0,51.57944365865158,0.0,433.1499816648331,0.0,36.99771758488684
328,5.0,34.0,dHL60,1.0mgml,20190116,0.0,6.0,66,20xair,collagen,Rio,2.0,340.3281335327777,0.0,500.8951254837714,0.0,32.7523872389322
329,5.0,35.0,dHL60,1.0mgml,20190116,0.0,6.0,66,20xair,collagen,Rio,2.0,454.5502074959971,0.0,225.46155605659575,0.0,35.79424655068149
330,5.0,36.0,dHL60,1.0mgml,20190116,0.0,6.0,66,20xair,collagen,Rio,2.0,630.8101777919727,0.0,40.274672628553176,0.0,41.830358818521816
