,cell,frame,x,y,z,celltype_x,position,acqtime,aqctime_sec,date,celltype_y,material,concentration,scope,magnification,trial,media,misc,analysis_date
88,88.0,0.0,545.2828151986182,226.7055267702936,183.80703677863053,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220214.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,3.0,L-15_10%FBS,3D,20220223.0
89,89.0,0.0,223.76374875011362,232.41068993727842,189.75243410411815,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220214.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,3.0,L-15_10%FBS,3D,20220223.0
90,90.0,0.0,278.2118780990584,265.6624324474901,188.16086174156044,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220214.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,3.0,L-15_10%FBS,3D,20220223.0
91,91.0,0.0,398.7703967210579,293.28744876653,185.7735767673718,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220214.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,3.0,L-15_10%FBS,3D,20220223.0
92,92.0,0.0,427.1414048665311,297.0174460549616,189.5271581316826,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220214.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,3.0,L-15_10%FBS,3D,20220223.0
93,93.0,0.0,96.15562546262028,298.28599185788306,185.4037761334273,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220214.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,3.0,L-15_10%FBS,3D,20220223.0
94,94.0,0.0,395.9332821595343,299.9424294761082,185.7303336128897,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220214.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,3.0,L-15_10%FBS,3D,20220223.0
95,95.0,0.0,384.89166274140365,329.9105040037682,190.8707243454377,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220214.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,3.0,L-15_10%FBS,3D,20220223.0
96,96.0,0.0,318.0582689204111,361.9616920071349,190.44655279678753,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220214.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,3.0,L-15_10%FBS,3D,20220223.0
97,97.0,0.0,349.91699783691325,510.87831379848075,190.89479878215386,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220214.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,3.0,L-15_10%FBS,3D,20220223.0
98,98.0,0.0,655.8346474431178,619.2343433205676,189.017036325388,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220214.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,3.0,L-15_10%FBS,3D,20220223.0
99,99.0,0.0,500.0126993802702,400.3860611602154,192.62421517893836,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220214.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,3.0,L-15_10%FBS,3D,20220223.0
100,100.0,0.0,653.4974093264249,451.60245696139054,190.969457019664,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220214.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,3.0,L-15_10%FBS,3D,20220223.0
101,101.0,0.0,409.5675779958108,605.1909932752728,191.78067987924925,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220214.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,3.0,L-15_10%FBS,3D,20220223.0
102,102.0,0.0,282.1712524566732,111.66696444523852,192.53031540775868,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220214.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,3.0,L-15_10%FBS,3D,20220223.0
103,103.0,0.0,258.23297390654903,152.0912103813658,193.85073874340375,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220214.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,3.0,L-15_10%FBS,3D,20220223.0
