,cell,celltype,trial,date,position,concentration,average_persistence,activity ($\mu$m/sec),speed ($\mu$m/sec),material
85,9.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,4.0,,0.2814426181282395,0.14012898499509654,0.18447835415134234,HL-60KW_SC575_sgFLCN
86,10.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,0.0,,0.23840128482521597,0.14936331846780637,0.18760817536738697,HL-60KW_SC575_sgFLCN
87,10.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,1.0,,0.26145051144866377,0.14356491240243024,0.17979915478551808,HL-60KW_SC575_sgFLCN
88,10.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,1.0,,0.25199247072949177,0.13320263178220615,0.16699905048714356,HL-60KW_SC575_sgFLCN
89,10.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,2.0,,-0.05181685848062877,0.09562805275671374,0.11527899511746277,HL-60KW_SC575_sgFLCN
90,10.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,2.0,,-0.1665059109530465,0.005949260105963991,0.006974170454926214,HL-60KW_SC575_sgFLCN
91,10.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,3.0,,0.18574546197169636,0.0641143785436268,0.07362403114801357,HL-60KW_SC575_sgFLCN
92,10.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,3.0,,0.41877098642894933,0.14800710460340097,0.20687232925170726,HL-60KW_SC575_sgFLCN
93,10.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,4.0,,0.19572672120051643,0.09539671685700059,0.11394568316869691,HL-60KW_SC575_sgFLCN
94,10.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,4.0,,-0.11224811931163,0.018125005312368294,0.021911172089473584,HL-60KW_SC575_sgFLCN
95,11.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,0.0,,0.3033053437245929,0.09542854892962802,0.11369201654330396,HL-60KW_SC575_sgFLCN
96,11.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,0.0,,0.1682460942905172,0.06053283535198824,0.07198229265647342,HL-60KW_SC575_sgFLCN
97,11.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,1.0,,0.2919499781419426,0.05958474918052726,0.0719212554178781,HL-60KW_SC575_sgFLCN
98,11.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,1.0,,0.3305288318260507,0.12790173326395066,0.1576837970477464,HL-60KW_SC575_sgFLCN
99,11.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,2.0,,0.3079550360419891,0.07890044811379388,0.10090362204555953,HL-60KW_SC575_sgFLCN
100,11.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,2.0,,0.28215225145343686,0.16101399454170184,0.19970496504587087,HL-60KW_SC575_sgFLCN
101,11.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,3.0,,-0.11614269462621045,0.06524525898361895,0.07510375356222226,HL-60KW_SC575_sgFLCN
102,11.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,3.0,,0.5671277468806899,0.11764501985599826,0.18300290584091294,HL-60KW_SC575_sgFLCN
103,11.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,4.0,,0.34021020911177335,0.12359464693741451,0.1498548168430217,HL-60KW_SC575_sgFLCN
104,11.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,4.0,,0.14583615292297833,0.13379300269981015,0.1544078313037449,HL-60KW_SC575_sgFLCN
105,12.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,0.0,,0.057109140010313246,0.0899592846517199,0.10370046917779256,HL-60KW_SC575_sgFLCN
106,12.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,0.0,,-0.14085559194665007,0.07466493258686077,0.0893166757012805,HL-60KW_SC575_sgFLCN
107,12.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,1.0,,0.2423168617538784,0.12633950040618336,0.16386444128629227,HL-60KW_SC575_sgFLCN
108,12.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,1.0,,0.16662323748643923,0.15199101297232026,0.20048233087529907,HL-60KW_SC575_sgFLCN
109,12.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,2.0,,0.5138193953233853,0.09410055864902424,0.13391064196753613,HL-60KW_SC575_sgFLCN
110,12.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,2.0,,0.3902870699876912,0.13354266820808336,0.19068327949341435,HL-60KW_SC575_sgFLCN
111,12.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,3.0,,0.29770381489293224,0.11540185226046598,0.14299357927784015,HL-60KW_SC575_sgFLCN
112,12.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,3.0,,0.19225049625130775,0.1989626114346059,0.260136426161207,HL-60KW_SC575_sgFLCN
113,12.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,4.0,,0.12754706320792286,0.16259640843893375,0.2007873004455278,HL-60KW_SC575_sgFLCN
114,13.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,0.0,,0.15460127419313296,0.03607411637454259,0.04523094411030029,HL-60KW_SC575_sgFLCN
115,13.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,0.0,,0.2788207955524993,0.12058049678420629,0.15190171089260873,HL-60KW_SC575_sgFLCN
116,13.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,1.0,,0.2932127351143864,0.10734749548373612,0.13305141801213277,HL-60KW_SC575_sgFLCN
117,13.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,1.0,,0.1324444076185705,0.17142024716656137,0.235154501596561,HL-60KW_SC575_sgFLCN
118,13.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,2.0,,0.15850829316024242,0.09633455251064445,0.11695142367311614,HL-60KW_SC575_sgFLCN
119,13.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,2.0,,-0.2668953715198717,0.01716958162854422,0.02090897671470217,HL-60KW_SC575_sgFLCN
120,13.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,3.0,,0.43645472725931056,0.16465546276437742,0.23262590621942644,HL-60KW_SC575_sgFLCN
121,13.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,3.0,,0.29086973012005984,0.1163069846611615,0.14177857662794785,HL-60KW_SC575_sgFLCN
122,13.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,4.0,,0.008559485222092078,0.055859556560058275,0.06498227005021436,HL-60KW_SC575_sgFLCN
123,14.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,0.0,,0.2502577964819625,0.08901131253337784,0.10636406443187545,HL-60KW_SC575_sgFLCN
124,14.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,0.0,,0.4636868559014509,0.11164823022128603,0.15434966477617637,HL-60KW_SC575_sgFLCN
125,14.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,1.0,,0.13956695341000175,0.04837849853415396,0.05783676599546009,HL-60KW_SC575_sgFLCN
126,14.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,1.0,,0.3871803453075319,0.14597912145128336,0.18926568692697499,HL-60KW_SC575_sgFLCN
127,14.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,2.0,,0.161739240021313,0.10209586939374712,0.12189481825103449,HL-60KW_SC575_sgFLCN
128,14.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,2.0,,0.47764076858860766,0.16357120692138005,0.22060487946590115,HL-60KW_SC575_sgFLCN
129,14.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,3.0,,0.20214994925412488,0.11852891297600286,0.13700061842709796,HL-60KW_SC575_sgFLCN
130,14.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,3.0,,0.2855311083327556,0.17824284092178228,0.23227519474789957,HL-60KW_SC575_sgFLCN
131,14.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,4.0,,0.1593259448668532,0.1378745924005997,0.1608125126201948,HL-60KW_SC575_sgFLCN
132,14.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,4.0,,0.2258294746946348,0.11055873406373576,0.13396833379503847,HL-60KW_SC575_sgFLCN
133,15.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,0.0,,0.2335897079243254,0.14648194463439365,0.17287223903715654,HL-60KW_SC575_sgFLCN
134,15.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,0.0,,0.11057875106994884,0.13673933946992683,0.1643845124126057,HL-60KW_SC575_sgFLCN
135,15.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,1.0,,0.4944808210920948,0.11277585372858653,0.15606445712175218,HL-60KW_SC575_sgFLCN
136,15.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,1.0,,-0.29830153501653617,0.005934342865159886,0.006918400875599089,HL-60KW_SC575_sgFLCN
137,15.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,2.0,,0.08171578408600455,0.08186621766780106,0.0931349890684514,HL-60KW_SC575_sgFLCN
138,15.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,3.0,,0.10856975847462534,0.12414417715122596,0.14555754684914765,HL-60KW_SC575_sgFLCN
139,15.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,4.0,,-0.19831355643250073,0.02490754689510974,0.03035279288140532,HL-60KW_SC575_sgFLCN
140,15.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,4.0,,0.4599925027502392,0.1654386592454404,0.23145620356107172,HL-60KW_SC575_sgFLCN
141,16.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,0.0,,-0.013933653488337654,0.12198759200615175,0.1454002208191613,HL-60KW_SC575_sgFLCN
142,16.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,0.0,,0.16314090595147188,0.11850706089466297,0.14818801441739646,HL-60KW_SC575_sgFLCN
143,16.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,1.0,,0.5955604858002359,0.19475357735402274,0.30586493244924934,HL-60KW_SC575_sgFLCN
144,16.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,1.0,,0.06792377610864735,0.04837369361400754,0.0625658764622601,HL-60KW_SC575_sgFLCN
145,16.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,2.0,,0.46754077530557875,0.14353739484254116,0.20139659701706605,HL-60KW_SC575_sgFLCN
146,16.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,2.0,,0.5741822770023028,0.12244718496824027,0.18573812700223002,HL-60KW_SC575_sgFLCN
147,16.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,3.0,,0.3304480972874855,0.11651199383823722,0.14509632379471477,HL-60KW_SC575_sgFLCN
148,16.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,3.0,,-0.28493075736609164,0.021668931379653637,0.02653798235988401,HL-60KW_SC575_sgFLCN
149,16.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,4.0,,0.6356927168170761,0.11692510483405236,0.18487531740501512,HL-60KW_SC575_sgFLCN
150,17.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,0.0,,-0.289615357320834,0.016361726279058922,0.020276113279333867,HL-60KW_SC575_sgFLCN
151,17.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,1.0,,-0.08877664438389689,0.07254840544466788,0.08443735609482517,HL-60KW_SC575_sgFLCN
152,17.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,1.0,,0.3710626554579869,0.1918602321380995,0.26240770437119865,HL-60KW_SC575_sgFLCN
153,17.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,2.0,,0.15621739058505002,0.0939345816528909,0.10590794696283007,HL-60KW_SC575_sgFLCN
154,17.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,2.0,,-0.20400340655960653,0.013548378198413128,0.013696054067518188,HL-60KW_SC575_sgFLCN
155,17.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,3.0,,0.2640895708394474,0.12079234495843226,0.15350278216476845,HL-60KW_SC575_sgFLCN
156,17.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,3.0,,0.3492130392087979,0.14021852565258897,0.18325470542895236,HL-60KW_SC575_sgFLCN
