,cell,celltype,trial,date,position,concentration,average_persistence,activity ($\mu$m/sec),speed ($\mu$m/sec),material
131,10.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,1.0,,-0.24021771629868452,0.005456488238478283,0.00681196239573763,HL-60KW_SC575_sgITGB2
132,10.0,HL-60KW_SC575_sgITGB2,1.0,20220208.0,2.0,,-0.09602863263314067,0.13953753071415784,0.16434227378405894,HL-60KW_SC575_sgITGB2
133,10.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,2.0,,0.048015763597080666,0.08059646335402834,0.09807059559287794,HL-60KW_SC575_sgITGB2
134,10.0,HL-60KW_SC575_sgITGB2,1.0,20220208.0,3.0,,-0.17717960839636493,0.09634029548786745,0.11622028594936042,HL-60KW_SC575_sgITGB2
135,10.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,3.0,,0.6453373591835322,0.1324100618952192,0.22383664865213368,HL-60KW_SC575_sgITGB2
136,10.0,HL-60KW_SC575_sgITGB2,1.0,20220208.0,4.0,,0.09909720158949172,0.10660691719880297,0.13046927243264553,HL-60KW_SC575_sgITGB2
137,10.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,4.0,,0.0705145122267695,0.0724261742035024,0.08403286275916856,HL-60KW_SC575_sgITGB2
138,10.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,5.0,,-0.08198916244952391,0.0220457900114926,0.02694525072912761,HL-60KW_SC575_sgITGB2
139,10.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,0.0,,-0.37347848653826565,0.04155316387771653,0.054709203339171855,HL-60KW_SC575_sgITGB2
140,10.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,2.0,,0.23506623517581823,0.06801163506889166,0.0795107590532013,HL-60KW_SC575_sgITGB2
141,10.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,3.0,,-0.08713314746298416,0.1113320759189902,0.13442350811296902,HL-60KW_SC575_sgITGB2
142,10.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,4.0,,-0.0726397185474927,0.0428610029813404,0.05058419038558876,HL-60KW_SC575_sgITGB2
143,11.0,HL-60KW_SC575_sgITGB2,1.0,20220208.0,0.0,,0.14992853964004038,0.10294689616149179,0.12915501620074743,HL-60KW_SC575_sgITGB2
144,11.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,0.0,,-0.19727080895239218,0.06531610724455025,0.07675079504563699,HL-60KW_SC575_sgITGB2
145,11.0,HL-60KW_SC575_sgITGB2,1.0,20220208.0,1.0,,0.03224960830067901,0.04400389992617458,0.05271207867782389,HL-60KW_SC575_sgITGB2
146,11.0,HL-60KW_SC575_sgITGB2,1.0,20220208.0,3.0,,-0.054711373909035715,0.08990815706013781,0.11043414869087041,HL-60KW_SC575_sgITGB2
147,11.0,HL-60KW_SC575_sgITGB2,1.0,20220208.0,4.0,,-0.09660267062564608,0.07052532593902121,0.08530805918783632,HL-60KW_SC575_sgITGB2
148,11.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,1.0,,-0.5295267774305606,0.012745156177596254,0.01705374393375115,HL-60KW_SC575_sgITGB2
149,11.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,2.0,,-0.1261766392229297,0.10209573532105631,0.1327184419964862,HL-60KW_SC575_sgITGB2
150,11.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,3.0,,0.23181984708685455,0.09812423169158313,0.13282831328045086,HL-60KW_SC575_sgITGB2
151,11.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,4.0,,0.21454662065116809,0.07896354517129446,0.1047141907977992,HL-60KW_SC575_sgITGB2
152,12.0,HL-60KW_SC575_sgITGB2,1.0,20220208.0,1.0,,0.31867445881988404,0.09088811969212875,0.11836509839903621,HL-60KW_SC575_sgITGB2
153,12.0,HL-60KW_SC575_sgITGB2,1.0,20220208.0,2.0,,0.09126264302128013,0.15172590496936803,0.16885327834537342,HL-60KW_SC575_sgITGB2
154,12.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,2.0,,-0.06577405304311447,0.0824153129939629,0.10214234807624883,HL-60KW_SC575_sgITGB2
155,12.0,HL-60KW_SC575_sgITGB2,1.0,20220208.0,3.0,,-0.2078771803775806,0.14214090610754465,0.18354277036374592,HL-60KW_SC575_sgITGB2
156,12.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,3.0,,-0.14988274546112915,0.031346551382104154,0.039335465417709235,HL-60KW_SC575_sgITGB2
157,12.0,HL-60KW_SC575_sgITGB2,1.0,20220208.0,4.0,,-0.3605020693385063,0.09550309272784534,0.12330641447930984,HL-60KW_SC575_sgITGB2
158,12.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,0.0,,-0.23837560471433344,0.032150205346527475,0.03734038900178906,HL-60KW_SC575_sgITGB2
159,12.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,2.0,,0.5381532491648062,0.11119988347810215,0.15810621377045453,HL-60KW_SC575_sgITGB2
160,12.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,3.0,,-0.07082594521744948,0.032729493814327285,0.04053408539878057,HL-60KW_SC575_sgITGB2
161,12.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,4.0,,0.33109522890691373,0.13299248981234416,0.16485817268256026,HL-60KW_SC575_sgITGB2
162,13.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,0.0,,-0.23610655010543252,0.026842768083300092,0.0322303521263453,HL-60KW_SC575_sgITGB2
