,cell,celltype,trial,date,position,concentration,average_persistence,activity ($\mu$m/sec),speed ($\mu$m/sec),material
11,5.0,HL-60KW_SC575_sgControl1,1.0,20220427.0,0.0,0.75mgml,0.21056692037321775,0.06538921082516648,0.10166670882693224,HL-60KW_SC575_sgControl1
12,5.0,HL-60KW_SC575_sgControl1,2.0,20220214.0,0.0,0.75mgml,-0.13900712226927964,0.059952809761678785,0.09612278693537163,HL-60KW_SC575_sgControl1
13,5.0,HL-60KW_SC575_sgControl1,2.0,20220216.0,0.0,0.75mgml,0.49413657254449217,0.10294727095899385,0.1897352832379982,HL-60KW_SC575_sgControl1
14,5.0,HL-60KW_SC575_sgControl1,2.0,20220426.0,0.0,0.75mgml,0.1722141797239713,0.055153756311739535,0.0783588931680583,HL-60KW_SC575_sgControl1
15,6.0,HL-60KW_SC575_sgControl1,1.0,20220215.0,0.0,0.75mgml,0.20303805009179343,0.07561413364083795,0.12452759758260365,HL-60KW_SC575_sgControl1
16,6.0,HL-60KW_SC575_sgControl1,1.0,20220216.0,0.0,0.75mgml,0.4255775740750997,0.09406579041621518,0.1613116028970328,HL-60KW_SC575_sgControl1
17,6.0,HL-60KW_SC575_sgControl1,1.0,20220427.0,0.0,0.75mgml,0.14379551779815508,0.06160278336144192,0.09265223971157746,HL-60KW_SC575_sgControl1
18,6.0,HL-60KW_SC575_sgControl1,2.0,20220214.0,0.0,0.75mgml,0.320956035585789,0.05037497018864872,0.0799268300755545,HL-60KW_SC575_sgControl1
19,7.0,HL-60KW_SC575_sgControl1,1.0,20220426.0,0.0,0.75mgml,0.059900792212728066,0.03181800007449255,0.049579151402487004,HL-60KW_SC575_sgControl1
20,7.0,HL-60KW_SC575_sgControl1,2.0,20220214.0,0.0,0.75mgml,0.10484223279852918,0.0679052402604292,0.10259101887983148,HL-60KW_SC575_sgControl1
21,7.0,HL-60KW_SC575_sgControl1,3.0,20220214.0,0.0,0.75mgml,0.23491337307271853,0.08650508817274392,0.1411747750044917,HL-60KW_SC575_sgControl1
22,8.0,HL-60KW_SC575_sgControl1,1.0,20220216.0,0.0,0.75mgml,0.36321915430979196,0.09018143058000937,0.15171654772569035,HL-60KW_SC575_sgControl1
23,8.0,HL-60KW_SC575_sgControl1,2.0,20220214.0,0.0,0.75mgml,0.09485205232612358,0.07672525330511201,0.11464770831045136,HL-60KW_SC575_sgControl1
24,8.0,HL-60KW_SC575_sgControl1,2.0,20220426.0,0.0,0.75mgml,0.2200235197413974,0.05654386410689875,0.08557836864649343,HL-60KW_SC575_sgControl1
25,9.0,HL-60KW_SC575_sgControl1,2.0,20220216.0,0.0,0.75mgml,0.44093809113839777,0.08219535451560923,0.14491351342972184,HL-60KW_SC575_sgControl1
26,9.0,HL-60KW_SC575_sgControl1,2.0,20220426.0,0.0,0.75mgml,0.4871026465276936,0.057715790700348144,0.1021646922975404,HL-60KW_SC575_sgControl1
27,10.0,HL-60KW_SC575_sgControl1,1.0,20220216.0,0.0,0.75mgml,0.49431220611514426,0.05625654373965848,0.09644335852001094,HL-60KW_SC575_sgControl1
28,10.0,HL-60KW_SC575_sgControl1,2.0,20220214.0,0.0,0.75mgml,0.07716004535760222,0.07011781544871976,0.10653636333665534,HL-60KW_SC575_sgControl1
29,10.0,HL-60KW_SC575_sgControl1,2.0,20220426.0,0.0,0.75mgml,0.3547410398244056,0.05647676811094073,0.09348274220892486,HL-60KW_SC575_sgControl1
30,10.0,HL-60KW_SC575_sgControl1,3.0,20220214.0,0.0,0.75mgml,0.2053106466206126,0.08358878173214845,0.12617781189149732,HL-60KW_SC575_sgControl1
31,11.0,HL-60KW_SC575_sgControl1,1.0,20220427.0,0.0,0.75mgml,0.3984756876892044,0.07282128322903375,0.12905672710298058,HL-60KW_SC575_sgControl1
32,11.0,HL-60KW_SC575_sgControl1,2.0,20220426.0,0.0,0.75mgml,0.3412424916607969,0.08047245824892175,0.13928335381647652,HL-60KW_SC575_sgControl1
33,12.0,HL-60KW_SC575_sgControl1,1.0,20220427.0,0.0,0.75mgml,0.1749303291592419,0.052149154226027526,0.08558955992226853,HL-60KW_SC575_sgControl1
34,12.0,HL-60KW_SC575_sgControl1,2.0,20220214.0,0.0,0.75mgml,-0.15073140010610442,0.05797801051435853,0.08904150211969271,HL-60KW_SC575_sgControl1
35,12.0,HL-60KW_SC575_sgControl1,2.0,20220216.0,0.0,0.75mgml,0.3870536338791459,0.08352224292250664,0.1466897491705513,HL-60KW_SC575_sgControl1
36,12.0,HL-60KW_SC575_sgControl1,2.0,20220426.0,0.0,0.75mgml,0.1660986024025485,0.06449082174770268,0.09344712201229631,HL-60KW_SC575_sgControl1
