,cell,celltype,trial,date,position,concentration,average_persistence,activity ($\mu$m/sec),speed ($\mu$m/sec),material
77,4.0,HL-60KW_SC575_sgGIT2,4.0,20220920.0,4.0,,0.6998023167654288,0.15599560913100605,0.2810316567370707,HL-60KW_SC575_sgGIT2
78,4.0,HL-60KW_SC575_sgGIT2,5.0,20220920.0,0.0,,0.4405995191747392,0.1289969110532826,0.1773491873886221,HL-60KW_SC575_sgGIT2
79,4.0,HL-60KW_SC575_sgGIT2,5.0,20220920.0,1.0,,0.5871603937818657,0.15904734920537902,0.23607297242347777,HL-60KW_SC575_sgGIT2
80,4.0,HL-60KW_SC575_sgGIT2,5.0,20220920.0,4.0,,0.5875323104164387,0.12414988603396386,0.1896820810688901,HL-60KW_SC575_sgGIT2
81,4.0,HL-60KW_SC575_sgGIT2,6.0,20220920.0,0.0,,0.4035440403747399,0.10534135222379923,0.17003380598794077,HL-60KW_SC575_sgGIT2
82,4.0,HL-60KW_SC575_sgGIT2,6.0,20220920.0,1.0,,0.2583320950570202,0.19642731885092,0.25732707072240263,HL-60KW_SC575_sgGIT2
83,4.0,HL-60KW_SC575_sgGIT2,6.0,20220920.0,2.0,,0.5473463295509545,0.08362774242540744,0.11929296954389339,HL-60KW_SC575_sgGIT2
84,4.0,HL-60KW_SC575_sgGIT2,6.0,20220920.0,3.0,,0.4166891417021847,0.1398214499857932,0.21383795235909503,HL-60KW_SC575_sgGIT2
85,4.0,HL-60KW_SC575_sgGIT2,6.0,20220920.0,4.0,,0.35539795639676297,0.11247084109590275,0.1757449838120621,HL-60KW_SC575_sgGIT2
86,5.0,HL-60KW_SC575_sgGIT2,1.0,20220920.0,0.0,,0.5437053272576157,0.19519805594595788,0.30759031483923666,HL-60KW_SC575_sgGIT2
87,5.0,HL-60KW_SC575_sgGIT2,1.0,20211126,0.0,,0.2950372725294359,0.13336724952888818,0.17118342588665028,HL-60KW_SC575_sgGIT2
88,5.0,HL-60KW_SC575_sgGIT2,1.0,20220920.0,1.0,,0.3674945728466424,0.17526177397811765,0.2463163933944526,HL-60KW_SC575_sgGIT2
