,cell,celltype,trial,date,position,concentration,average_persistence,activity ($\mu$m/sec),speed ($\mu$m/sec),material
162,211.0,HL-60KW_SC575_sgITGA1,1.0,20220317.0,0.0,0.75mgml,-0.35193589296984307,0.04579386477525305,0.072964410925039,HL-60KW_SC575_sgITGA1
163,211.0,HL-60KW_SC575_sgITGA1,3.0,20220317.0,0.0,0.75mgml,-0.0007009291431098751,0.048880474690851154,0.06801996643931928,HL-60KW_SC575_sgITGA1
164,212.0,HL-60KW_SC575_sgITGA1,1.0,20220316.0,0.0,0.75mgml,0.264016628921152,0.058588798526796534,0.09222752842327923,HL-60KW_SC575_sgITGA1
165,212.0,HL-60KW_SC575_sgITGA1,2.0,20220316.0,0.0,0.75mgml,-0.06072762088688107,0.04693130841901987,0.07036218772818956,HL-60KW_SC575_sgITGA1
166,214.0,HL-60KW_SC575_sgITGA1,3.0,20220317.0,0.0,0.75mgml,0.41733068649952093,0.09590309670834771,0.1682785786401067,HL-60KW_SC575_sgITGA1
167,218.0,HL-60KW_SC575_sgITGA1,1.0,20220317.0,0.0,0.75mgml,-0.05055864822626067,0.08531038510160564,0.12214028838841415,HL-60KW_SC575_sgITGA1
168,218.0,HL-60KW_SC575_sgITGA1,2.0,20220317.0,0.0,0.75mgml,0.18221587136559853,0.06246950551375645,0.0999950392128706,HL-60KW_SC575_sgITGA1
169,218.0,HL-60KW_SC575_sgITGA1,3.0,20220317.0,0.0,0.75mgml,-0.09794495772654743,0.0577330700679174,0.08792547334056604,HL-60KW_SC575_sgITGA1
170,226.0,HL-60KW_SC575_sgITGA1,1.0,20220317.0,0.0,0.75mgml,-0.22629987493160272,0.025985914368291483,0.03832728690252634,HL-60KW_SC575_sgITGA1
171,226.0,HL-60KW_SC575_sgITGA1,2.0,20220317.0,0.0,0.75mgml,-0.20974126914578936,0.06641005757054003,0.10670514267687338,HL-60KW_SC575_sgITGA1
172,226.0,HL-60KW_SC575_sgITGA1,3.0,20220317.0,0.0,0.75mgml,-0.011441958662702735,0.08832427402114318,0.13518924790269132,HL-60KW_SC575_sgITGA1
173,228.0,HL-60KW_SC575_sgITGA1,1.0,20220317.0,0.0,0.75mgml,0.08157776226687376,0.06451193638304085,0.0921419582221629,HL-60KW_SC575_sgITGA1
174,228.0,HL-60KW_SC575_sgITGA1,2.0,20220317.0,0.0,0.75mgml,0.06531635752593162,0.08244332541635051,0.12086660333855977,HL-60KW_SC575_sgITGA1
175,229.0,HL-60KW_SC575_sgITGA1,1.0,20220317.0,0.0,0.75mgml,-0.04621892172285497,0.08180342415284764,0.11473873971399774,HL-60KW_SC575_sgITGA1
176,231.0,HL-60KW_SC575_sgITGA1,2.0,20220317.0,0.0,0.75mgml,0.020178603998681967,0.08118450259576236,0.12541809569724352,HL-60KW_SC575_sgITGA1
177,231.0,HL-60KW_SC575_sgITGA1,3.0,20220317.0,0.0,0.75mgml,-0.06373029200290058,0.07029290603826262,0.09730622354223334,HL-60KW_SC575_sgITGA1
178,232.0,HL-60KW_SC575_sgITGA1,1.0,20220317.0,0.0,0.75mgml,-0.06786090625713145,0.070049773005468,0.09845398076212407,HL-60KW_SC575_sgITGA1
179,232.0,HL-60KW_SC575_sgITGA1,3.0,20220317.0,0.0,0.75mgml,-0.2207535402748,0.07604811805909689,0.1158393914438653,HL-60KW_SC575_sgITGA1
180,236.0,HL-60KW_SC575_sgITGA1,1.0,20220317.0,0.0,0.75mgml,-0.06274269180660633,0.047046389465269026,0.07554827021614148,HL-60KW_SC575_sgITGA1
181,237.0,HL-60KW_SC575_sgITGA1,1.0,20220317.0,0.0,0.75mgml,-0.25223403412827194,0.022371228397887643,0.03362874215314847,HL-60KW_SC575_sgITGA1
182,238.0,HL-60KW_SC575_sgITGA1,1.0,20220317.0,0.0,0.75mgml,-0.062345593756905425,0.06348111337077136,0.08576143893681375,HL-60KW_SC575_sgITGA1
183,239.0,HL-60KW_SC575_sgITGA1,1.0,20220317.0,0.0,0.75mgml,-0.15523494691340714,0.06268788868467907,0.09236064377168185,HL-60KW_SC575_sgITGA1
184,241.0,HL-60KW_SC575_sgITGA1,1.0,20220317.0,0.0,0.75mgml,-0.08609105317175877,0.09335835279775119,0.130699548524645,HL-60KW_SC575_sgITGA1
185,244.0,HL-60KW_SC575_sgITGA1,2.0,20220316.0,0.0,0.75mgml,0.4389982521929873,0.09634194740707397,0.17345865772837746,HL-60KW_SC575_sgITGA1
186,251.0,HL-60KW_SC575_sgITGA1,2.0,20220316.0,0.0,0.75mgml,0.42428425614425463,0.09317395194075029,0.1654566974400075,HL-60KW_SC575_sgITGA1
187,251.0,HL-60KW_SC575_sgITGA1,2.0,20220317.0,0.0,0.75mgml,0.054198084722619784,0.08042621835371982,0.1198201288802034,HL-60KW_SC575_sgITGA1
188,252.0,HL-60KW_SC575_sgITGA1,3.0,20220317.0,0.0,0.75mgml,-0.19068936984834478,0.03343513379405667,0.048903223782564724,HL-60KW_SC575_sgITGA1
189,254.0,HL-60KW_SC575_sgITGA1,1.0,20220317.0,0.0,0.75mgml,-0.15335457370875916,0.04349007243239071,0.06433000075567478,HL-60KW_SC575_sgITGA1
190,255.0,HL-60KW_SC575_sgITGA1,1.0,20220317.0,0.0,0.75mgml,-0.05042787542564598,0.050760168662748975,0.0707517457996549,HL-60KW_SC575_sgITGA1
191,257.0,HL-60KW_SC575_sgITGA1,1.0,20220316.0,0.0,0.75mgml,-0.03708989047681218,0.0368943046736062,0.05449667549016552,HL-60KW_SC575_sgITGA1
192,258.0,HL-60KW_SC575_sgITGA1,1.0,20220317.0,0.0,0.75mgml,0.2666759784762103,0.05504970043633726,0.08203444752012641,HL-60KW_SC575_sgITGA1
193,258.0,HL-60KW_SC575_sgITGA1,3.0,20220317.0,0.0,0.75mgml,0.30153430823268823,0.09278776018743398,0.15410571669015388,HL-60KW_SC575_sgITGA1
194,259.0,HL-60KW_SC575_sgITGA1,2.0,20220316.0,0.0,0.75mgml,0.3369098998149804,0.08950940214661873,0.152553976011545,HL-60KW_SC575_sgITGA1
195,261.0,HL-60KW_SC575_sgITGA1,2.0,20220317.0,0.0,0.75mgml,-0.09061801914087322,0.047916975451355294,0.0721870439814927,HL-60KW_SC575_sgITGA1
196,265.0,HL-60KW_SC575_sgITGA1,1.0,20220316.0,0.0,0.75mgml,0.23609272810061654,0.07774707534875279,0.1182366391078031,HL-60KW_SC575_sgITGA1
197,265.0,HL-60KW_SC575_sgITGA1,2.0,20220317.0,0.0,0.75mgml,-0.17533226842241967,0.03170567906134755,0.051873433798507444,HL-60KW_SC575_sgITGA1
198,266.0,HL-60KW_SC575_sgITGA1,2.0,20220317.0,0.0,0.75mgml,-0.18309607301839242,0.023798682423216234,0.033847891089609936,HL-60KW_SC575_sgITGA1
199,268.0,HL-60KW_SC575_sgITGA1,1.0,20220317.0,0.0,0.75mgml,-0.00566285915778616,0.0358363620408329,0.05552674342461412,HL-60KW_SC575_sgITGA1
200,269.0,HL-60KW_SC575_sgITGA1,1.0,20220317.0,0.0,0.75mgml,0.28516523096415236,0.056050174887080376,0.08111771699125393,HL-60KW_SC575_sgITGA1
201,271.0,HL-60KW_SC575_sgITGA1,1.0,20220317.0,0.0,0.75mgml,-0.2126806636283944,0.03962549316000279,0.06303171223515713,HL-60KW_SC575_sgITGA1
202,272.0,HL-60KW_SC575_sgITGA1,1.0,20220316.0,0.0,0.75mgml,-0.07008520026976141,0.0792943321612852,0.11613583746197774,HL-60KW_SC575_sgITGA1
203,273.0,HL-60KW_SC575_sgITGA1,2.0,20220317.0,0.0,0.75mgml,-0.066013738791574,0.03719421699980647,0.05134795473742671,HL-60KW_SC575_sgITGA1
204,277.0,HL-60KW_SC575_sgITGA1,3.0,20220317.0,0.0,0.75mgml,0.2069596284348485,0.08566176829489344,0.12716148292653073,HL-60KW_SC575_sgITGA1
205,280.0,HL-60KW_SC575_sgITGA1,2.0,20220316.0,0.0,0.75mgml,0.5316452109418189,0.09450388694963667,0.17642128774612315,HL-60KW_SC575_sgITGA1
206,280.0,HL-60KW_SC575_sgITGA1,3.0,20220317.0,0.0,0.75mgml,0.06625093743041645,0.08681583127858518,0.12512911086919296,HL-60KW_SC575_sgITGA1
207,281.0,HL-60KW_SC575_sgITGA1,1.0,20220317.0,0.0,0.75mgml,-0.19106382918842374,0.04539279942406014,0.07025846610660422,HL-60KW_SC575_sgITGA1
208,281.0,HL-60KW_SC575_sgITGA1,2.0,20220317.0,0.0,0.75mgml,-0.07783800166211105,0.05102578244433335,0.07471506725218865,HL-60KW_SC575_sgITGA1
209,291.0,HL-60KW_SC575_sgITGA1,2.0,20220316.0,0.0,0.75mgml,0.40795020320968944,0.09581310311947037,0.16568421799392707,HL-60KW_SC575_sgITGA1
210,291.0,HL-60KW_SC575_sgITGA1,2.0,20220317.0,0.0,0.75mgml,-0.2133009171955462,0.0691974256496456,0.10597382958500974,HL-60KW_SC575_sgITGA1
211,293.0,HL-60KW_SC575_sgITGA1,3.0,20220317.0,0.0,0.75mgml,-0.04060728025210656,0.04188681757209593,0.0585405726689756,HL-60KW_SC575_sgITGA1
