,cell,frame,x,y,z,celltype_x,position,acqtime,aqctime_sec,date,celltype_y,material,concentration,scope,magnification,trial,media,misc,analysis_date
39,2.0,4.0,317.4208696037389,558.8101091988393,0.0,HL-60AG++_SC575_sgFMNL1,0,3sec,3sec,20220228.0,HL-60AG++_SC575_sgFMNL1,NA,NA,Rio_NikonTi,20xAir,1.0,L-15_10%FBS,"1D_channel, 100nm fMLP gradient",202203210.0
40,1.0,4.0,14.147187914667754,543.4622843727672,0.0,HL-60AG++_SC575_sgFMNL1,0,3sec,3sec,20220228.0,HL-60AG++_SC575_sgFMNL1,NA,NA,Rio_NikonTi,20xAir,1.0,L-15_10%FBS,"1D_channel, 100nm fMLP gradient",202203210.0
41,0.0,4.0,316.7954158053168,534.4249809596345,0.0,HL-60AG++_SC575_sgFMNL1,0,3sec,3sec,20220228.0,HL-60AG++_SC575_sgFMNL1,NA,NA,Rio_NikonTi,20xAir,1.0,L-15_10%FBS,"1D_channel, 100nm fMLP gradient",202203210.0
42,6.0,4.0,500.24683140582965,639.8424716421222,0.0,HL-60AG++_SC575_sgFMNL1,0,3sec,3sec,20220228.0,HL-60AG++_SC575_sgFMNL1,NA,NA,Rio_NikonTi,20xAir,1.0,L-15_10%FBS,"1D_channel, 100nm fMLP gradient",202203210.0
43,5.0,4.0,317.57831520857,630.4820645999026,0.0,HL-60AG++_SC575_sgFMNL1,0,3sec,3sec,20220228.0,HL-60AG++_SC575_sgFMNL1,NA,NA,Rio_NikonTi,20xAir,1.0,L-15_10%FBS,"1D_channel, 100nm fMLP gradient",202203210.0
44,3.0,4.0,196.16692633730378,602.489487527433,0.0,HL-60AG++_SC575_sgFMNL1,0,3sec,3sec,20220228.0,HL-60AG++_SC575_sgFMNL1,NA,NA,Rio_NikonTi,20xAir,1.0,L-15_10%FBS,"1D_channel, 100nm fMLP gradient",202203210.0
45,4.0,5.0,438.7055372203887,609.3215988265493,0.0,HL-60AG++_SC575_sgFMNL1,0,3sec,3sec,20220228.0,HL-60AG++_SC575_sgFMNL1,NA,NA,Rio_NikonTi,20xAir,1.0,L-15_10%FBS,"1D_channel, 100nm fMLP gradient",202203210.0
46,7.0,5.0,652.874602528746,645.3968684539686,0.0,HL-60AG++_SC575_sgFMNL1,0,3sec,3sec,20220228.0,HL-60AG++_SC575_sgFMNL1,NA,NA,Rio_NikonTi,20xAir,1.0,L-15_10%FBS,"1D_channel, 100nm fMLP gradient",202203210.0
47,3.0,5.0,196.176845407313,601.9115772963435,0.0,HL-60AG++_SC575_sgFMNL1,0,3sec,3sec,20220228.0,HL-60AG++_SC575_sgFMNL1,NA,NA,Rio_NikonTi,20xAir,1.0,L-15_10%FBS,"1D_channel, 100nm fMLP gradient",202203210.0
48,0.0,5.0,316.89734418468026,533.8309747205087,0.0,HL-60AG++_SC575_sgFMNL1,0,3sec,3sec,20220228.0,HL-60AG++_SC575_sgFMNL1,NA,NA,Rio_NikonTi,20xAir,1.0,L-15_10%FBS,"1D_channel, 100nm fMLP gradient",202203210.0
49,5.0,5.0,317.6639403070742,629.8787487444397,0.0,HL-60AG++_SC575_sgFMNL1,0,3sec,3sec,20220228.0,HL-60AG++_SC575_sgFMNL1,NA,NA,Rio_NikonTi,20xAir,1.0,L-15_10%FBS,"1D_channel, 100nm fMLP gradient",202203210.0
50,6.0,5.0,500.3385683395926,639.1942642540116,0.0,HL-60AG++_SC575_sgFMNL1,0,3sec,3sec,20220228.0,HL-60AG++_SC575_sgFMNL1,NA,NA,Rio_NikonTi,20xAir,1.0,L-15_10%FBS,"1D_channel, 100nm fMLP gradient",202203210.0
