,E_field,cell,celltype,concentration,date,fMLP,frame,framerate,magnification,material,scope,trial,x,x_corr,y,y_corr,z
525,5.0,24.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,3,362.76550731996275,0.0,151.08741643395106,0.0,40.03648279582343
526,5.0,25.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,3,110.95566078346965,0.0,627.9882336059693,0.0,36.05694627611367
527,5.0,26.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,3,429.9513822349977,0.0,447.9506015117641,0.0,44.83293999218493
528,5.0,27.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,3,171.43035058222804,0.0,606.9120119559126,0.0,42.08577228242413
529,5.0,28.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,3,405.8072473914058,0.0,657.1390472380572,0.0,42.276486922335565
530,5.0,29.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,3,598.8612048017989,0.0,427.7880535306278,0.0,45.62064103674743
531,5.0,30.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,3,470.3948172595037,0.0,515.034836817015,0.0,51.20676208466911
532,5.0,31.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,3,278.8742610524789,0.0,544.8083269865448,0.0,47.25806083203536
533,5.0,32.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,3,569.1548930173916,0.0,450.0315200059332,0.0,51.440592237800885
534,5.0,33.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,3,28.712871287128714,0.0,591.6469111699902,0.0,53.96789044418229
535,5.0,34.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,3,496.3934947711639,0.0,67.6686945803014,0.0,57.314278630330975
536,5.0,35.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,3,584.1339689524508,0.0,76.5106140243654,0.0,55.29813518811757
537,5.0,36.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,3,610.4450005440104,0.0,334.015159757734,0.0,56.261045004528555
538,5.0,37.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,3,182.10577155276502,0.0,264.09079932383486,0.0,66.81296760455326
539,5.0,38.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,3,600.8419209267865,0.0,283.74755842931233,0.0,62.51373891082273
540,5.0,39.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,3,190.82076431942258,0.0,394.3431726350205,0.0,66.60773517991753
541,5.0,40.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,3,201.93761311615032,0.0,287.3309911636325,0.0,71.10057703016166
542,5.0,41.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,3,73.50226548078537,0.0,118.87900654472226,0.0,71.97585147846229
543,5.0,42.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,3,150.7299882530626,0.0,326.329921127706,0.0,76.54375952379594
544,5.0,43.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,3,61.4112044115804,0.0,358.0482098842796,0.0,75.92922887389291
545,5.0,44.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,3,41.32864899393165,0.0,393.01607580112847,0.0,74.42940987432979
546,5.0,45.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,3,110.57798087501058,0.0,87.5010577980875,0.0,77.81080634920635
547,5.0,46.0,dHL60,1.0mgml,20190116,0.0,10.0,66,20xair,collagen,Rio,3,37.67876787678768,0.0,159.70541498594304,0.0,77.93772024027997
548,5.0,0.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,37.242652836712246,0.0,53.3003300330033,0.0,5.135858879810275
549,5.0,1.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,550.6357193096359,0.0,71.30877022128442,0.0,1.6563756515966475
550,5.0,2.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,175.7095709570957,0.0,77.18811881188118,0.0,2.2930799381536233
551,5.0,3.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,351.1287128712872,0.0,91.2950495049505,0.0,4.181645240268548
552,5.0,4.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,182.97926880066646,0.0,135.4865583645743,0.0,10.59246072152759
553,5.0,5.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,324.761160326559,0.0,293.23866597186037,0.0,9.22698852216318
554,5.0,6.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,207.5272911906575,0.0,338.01726326478797,0.0,0.0
555,5.0,7.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,596.050250186309,0.0,357.70254444799315,0.0,5.620488233137434
556,5.0,8.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,537.74790323069,0.0,378.12093135919093,0.0,3.67370411554817
557,5.0,9.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,289.25503237346635,0.0,407.14987529287276,0.0,2.688845937991158
558,5.0,10.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,407.29372937293726,0.0,507.74917491749176,0.0,1.3563983584712216
559,5.0,11.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,580.2629443272195,0.0,586.7012930801277,0.0,8.242649549376033
560,5.0,12.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,622.5193947966226,0.0,44.6016030174446,0.0,13.363502874746382
561,5.0,13.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,424.66821150200127,0.0,259.79917140650235,0.0,21.27407636513597
562,5.0,14.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,73.88906632598743,0.0,24.52038752262323,0.0,23.70756754891147
563,5.0,15.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,565.2703731911653,0.0,36.73013455191673,0.0,19.13547282492382
564,5.0,16.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,269.99366603327,0.0,181.45147848118145,0.0,31.757449719396202
565,5.0,17.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,398.63962005956694,0.0,425.6137808902841,0.0,31.590884030862057
566,5.0,18.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,474.0747289014616,0.0,540.8769448373408,0.0,26.29055832808437
567,5.0,19.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,388.82869419017374,0.0,2.7772588579612676,0.0,32.15568651359303
568,5.0,20.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,363.63769710304365,0.0,162.1195452878621,0.0,35.70479792831001
569,5.0,21.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,502.6860350268603,0.0,574.0936137409361,0.0,30.90710799412815
570,5.0,22.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,318.44517785111844,0.0,202.53942060872754,0.0,41.95202812193336
571,5.0,23.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,110.14771380050627,0.0,627.4343939248294,0.0,35.95322157053535
572,5.0,24.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,427.4353241775791,0.0,447.9985095283722,0.0,43.13008432000964
573,5.0,25.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,405.66037735849056,0.0,657.1206177221496,0.0,42.05700274539261
574,5.0,26.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,598.8180213370174,0.0,427.79952413846036,0.0,45.73600244265486
575,5.0,27.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,470.43148759320377,0.0,515.1081774844151,0.0,51.13276512267085
576,5.0,28.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,277.9195227215029,0.0,546.6298552932216,0.0,46.70650340429765
577,5.0,29.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,163.40938441670252,0.0,614.1842445114077,0.0,43.501131968499045
578,5.0,30.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,496.97892866209696,0.0,68.38029956841838,0.0,55.12869625163872
579,5.0,31.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,612.1867742329788,0.0,334.298985454101,0.0,54.46691355409862
580,5.0,32.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,568.5947542122633,0.0,448.44884488448844,0.0,51.583444637746226
581,5.0,33.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,28.767123287671232,0.0,591.7672589176726,0.0,53.84611468017751
582,5.0,34.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,583.3380480905233,0.0,78.84959924563884,0.0,55.677966740046216
583,5.0,35.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,182.1393904096292,0.0,264.04969908755584,0.0,66.90178110533422
584,5.0,36.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,600.7485284610935,0.0,283.7739444047497,0.0,62.52697047209776
585,5.0,37.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,193.26932693269328,0.0,393.4293429342934,0.0,67.39679993796256
586,5.0,38.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,71.12822393350446,0.0,123.57902456912358,0.0,69.57348100596181
587,5.0,39.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,202.00183952821513,0.0,287.29102418438566,0.0,71.13355766698756
588,5.0,40.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,149.86037065244986,0.0,326.3010916476263,0.0,76.69826272176475
589,5.0,41.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,61.609259517501044,0.0,357.89522614233255,0.0,76.06076232241364
590,5.0,42.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,41.413451689996585,0.0,392.9213611016274,0.0,74.58091352009744
591,5.0,43.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,110.61478240847342,0.0,87.50479699132704,0.0,77.75348741586632
592,5.0,44.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,3,33.73880245167374,0.0,160.79207920792078,0.0,85.0
593,5.0,0.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,35.82434676588678,0.0,61.93689432637532,0.0,5.560376645009266
594,5.0,1.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,550.7613919286666,0.0,71.40292976666088,0.0,1.8313549641886886
595,5.0,2.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,173.91328876477394,0.0,73.7017291472737,0.0,3.144553758360662
596,5.0,3.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,351.54758719115154,0.0,83.0969583444831,0.0,1.6327123494789135
597,5.0,4.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,176.81007038756974,0.0,137.95379537953795,0.0,10.467067679217173
598,5.0,5.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,325.29047425290474,0.0,297.48180297481804,0.0,9.26276911018159
599,5.0,6.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,525.9860412270735,0.0,324.1032299951306,0.0,0.0
600,5.0,7.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,208.1835961373915,0.0,347.3414008067473,0.0,2.9485612985256604
601,5.0,8.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,594.6679042904291,0.0,354.39356435643566,0.0,10.178783884156502
602,5.0,9.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,537.8915250015567,0.0,369.8611370571019,0.0,3.551840878436356
603,5.0,10.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,282.33688753490736,0.0,417.21249047981723,0.0,3.0542738605300404
604,5.0,11.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,406.2182408717062,0.0,511.77641573681177,0.0,3.740492832661062
605,5.0,12.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,580.5769465835472,0.0,586.5053171983865,0.0,8.250761937981393
606,5.0,13.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,619.0800330033003,0.0,44.069719471947195,0.0,11.464393132621606
607,5.0,14.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,79.25277964689673,0.0,22.589637604537153,0.0,19.677000595566426
608,5.0,15.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,427.4752475247525,0.0,257.96204620462044,0.0,22.76664706913611
609,5.0,16.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,565.4806105610561,0.0,36.458333333333336,0.0,19.513788378037138
610,5.0,17.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,270.5082508250825,0.0,181.29372937293732,0.0,31.123090714882796
611,5.0,18.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,398.502777106979,0.0,425.8794172100137,0.0,31.560284481073438
612,5.0,19.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,388.9185072353389,0.0,2.678344757552678,0.0,32.133234316003715
613,5.0,20.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,361.97548326261193,0.0,158.36869401225835,0.0,35.0704397005386
614,5.0,21.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,419.9927805280528,0.0,445.38469471947195,0.0,33.55128791663749
615,5.0,22.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,463.4929246349293,0.0,539.5542293955423,0.0,33.309255810115985
616,5.0,23.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,502.63778257525,0.0,574.048983845753,0.0,30.798133636021106
617,5.0,24.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,316.4898632720415,0.0,210.73785950023574,0.0,45.02606829884115
618,5.0,25.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,110.51322523556703,0.0,626.5987468312048,0.0,35.206003731697926
619,5.0,26.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,405.95074892104594,0.0,656.8266057374968,0.0,40.591447945313874
620,5.0,27.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,166.98587891576042,0.0,610.4312070551317,0.0,43.20117630505136
621,5.0,28.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,598.8778877887788,0.0,427.8327832783278,0.0,45.67375260689189
622,5.0,29.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,470.47104710471046,0.0,515.0675067506751,0.0,51.25536138687396
623,5.0,30.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,276.17978292674627,0.0,548.895920519887,0.0,47.2890012242884
624,5.0,31.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,492.83574511297286,0.0,70.9012439705509,0.0,52.460573259160974
625,5.0,32.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,569.2754989784693,0.0,76.44192990727645,0.0,51.13135927227458
626,5.0,33.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,561.773568661214,0.0,444.37508968288137,0.0,50.33596322036604
627,5.0,34.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,28.382838283828384,0.0,591.736951472925,0.0,53.921270920399266
628,5.0,35.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,609.0676567656766,0.0,334.4141914191419,0.0,54.21589493355482
629,5.0,36.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,182.12871287128712,0.0,264.1006600660066,0.0,66.93479761567407
630,5.0,37.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,600.812923397603,0.0,283.8492270279659,0.0,62.57882023838245
631,5.0,38.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,194.04940494049404,0.0,378.48784878487845,0.0,67.65566926740297
632,5.0,39.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,66.25483061126626,0.0,130.1909678147302,0.0,66.99899172380674
633,5.0,40.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,201.8064964391176,0.0,287.3371547681084,0.0,71.10472005833533
634,5.0,41.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,61.42688342908365,0.0,357.8535631340912,0.0,75.88351739236195
635,5.0,42.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,41.34213421342134,0.0,392.959295929593,0.0,74.37039343921936
636,5.0,43.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,110.57677196291057,0.0,87.42731415998743,0.0,77.66674089884323
637,5.0,44.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,24.81071636575422,0.0,152.9120559114735,0.0,85.0
638,5.0,45.0,dHL60,1.0mgml,20190116,0.0,13.0,66,20xair,collagen,Rio,3,144.94926128126832,0.0,325.63461953672004,0.0,85.0
639,5.0,0.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,39.02277020154846,0.0,64.95215559291778,0.0,5.769007331357611
640,5.0,1.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,550.6898230806687,0.0,71.33041172969756,0.0,1.9219421182800365
641,5.0,2.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,170.64490232807066,0.0,74.32878422977433,0.0,1.5998692229071985
642,5.0,3.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,335.632183908046,0.0,83.98201889154433,0.0,3.6648530030661934
643,5.0,4.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,173.033200755973,0.0,141.82956757214183,0.0,9.178879813233634
644,5.0,5.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,323.80903011767145,0.0,292.93452905499976,0.0,8.024938536006674
645,5.0,6.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,200.81992574257424,0.0,340.7436056105611,0.0,3.199499469723804
646,5.0,7.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,594.6794679467947,0.0,355.2155215521552,0.0,11.403506660385123
647,5.0,8.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,532.179760032078,0.0,367.4778692822553,0.0,3.031048821124485
648,5.0,9.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,270.4507091930567,0.0,408.32388582369686,0.0,3.823254484694725
649,5.0,10.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,396.69361431556,0.0,503.2185787386078,0.0,1.8833112796900915
650,5.0,11.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,580.3420342034203,0.0,586.6306630663066,0.0,8.228542738655124
651,5.0,12.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,605.0145313038767,0.0,35.75193340229545,0.0,9.96326982357824
652,5.0,13.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,84.05352163123288,0.0,24.028449356563563,0.0,18.05498127845645
653,5.0,14.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,565.5791808689066,0.0,36.5416869555808,0.0,18.559442055123935
654,5.0,15.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,270.48038137147046,0.0,181.2247891455812,0.0,31.11703691351746
655,5.0,16.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,426.5243545631159,0.0,253.4981157690237,0.0,23.681182893002916
656,5.0,17.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,419.11279363230443,0.0,451.3880799844691,0.0,26.61853484997909
657,5.0,18.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,398.5313531353135,0.0,425.6353135313531,0.0,31.61651167221441
658,5.0,19.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,502.17821782178214,0.0,574.2574257425742,0.0,29.67383919721118
659,5.0,20.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,388.8576013564659,0.0,2.69476488933297,0.0,32.06505607789357
660,5.0,21.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,316.12970820891616,0.0,212.57268584001255,0.0,38.83460750534396
661,5.0,22.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,352.4752475247525,0.0,151.1407662505381,0.0,39.334052196030555
662,5.0,23.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,460.62150769532394,0.0,537.3460118289057,0.0,37.771889813276836
663,5.0,24.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,109.62272697858022,0.0,625.768459198861,0.0,36.359250386504925
664,5.0,25.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,598.8448844884489,0.0,427.93856308707797,0.0,44.31790995243975
665,5.0,26.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,167.5266118161112,0.0,610.6075396272022,0.0,43.0977406760002
666,5.0,27.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,405.69941609545566,0.0,657.3813150545824,0.0,42.262004107296264
667,5.0,28.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,570.5065744669705,0.0,80.74807480748075,0.0,47.2797749970277
668,5.0,29.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,470.52352294052935,0.0,515.2785866821977,0.0,51.45159372584849
669,5.0,30.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,272.67970699508976,0.0,550.8089833373581,0.0,48.28416619577591
670,5.0,31.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,492.8460493108134,0.0,68.08386721025043,0.0,53.13496653038297
671,5.0,32.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,560.0406194465601,0.0,445.3499196073453,0.0,51.20774816992417
672,5.0,33.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,28.37458745874587,0.0,591.9100660066007,0.0,53.89002522031269
673,5.0,34.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,600.2224941595283,0.0,335.75851967219194,0.0,55.18533092995506
674,5.0,35.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,68.74115983026874,0.0,128.89098433652887,0.0,65.71301425940325
675,5.0,36.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,182.1862674072285,0.0,264.1390968365129,0.0,66.97681598133664
676,5.0,37.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,600.7642869550112,0.0,283.89091540733017,0.0,62.52833910044927
677,5.0,38.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,188.27597045418827,0.0,380.3394625176803,0.0,66.22189411811283
678,5.0,39.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,201.84123675525447,0.0,287.1866133981819,0.0,71.22329316834389
679,5.0,40.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,141.7963224893918,0.0,325.7661480433758,0.0,76.84061756199543
680,5.0,41.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,61.32838283828382,0.0,357.80528052805283,0.0,75.9283858215889
681,5.0,42.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,41.47228282150249,0.0,393.09727582927786,0.0,74.40298284973206
682,5.0,43.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,110.62706270627062,0.0,87.53300330033004,0.0,77.83931784495122
683,5.0,44.0,dHL60,1.0mgml,20190116,0.0,14.0,66,20xair,collagen,Rio,3,22.483870008622482,0.0,149.47224452174947,0.0,85.0
684,5.0,0.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,327.77166605549445,0.0,70.64539787312064,0.0,2.7537347767253046
685,5.0,1.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,36.79673849737915,0.0,73.55853232382061,0.0,6.950083786278821
686,5.0,2.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,550.8642389662695,0.0,71.32069139117301,0.0,1.6400170351155676
687,5.0,3.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,168.54572554029596,0.0,74.69924411796018,0.0,3.6967720053811295
688,5.0,4.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,172.36159706196185,0.0,139.5816273356659,0.0,9.013629033559909
689,5.0,5.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,328.3021635496883,0.0,290.8030803080308,0.0,10.35911896577148
690,5.0,6.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,192.21816918533958,0.0,339.268964490434,0.0,3.0474822611648413
691,5.0,7.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,538.4349649918263,0.0,366.98436198760066,0.0,2.797103718075829
692,5.0,8.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,446.21544121625277,0.0,377.89319915598116,0.0,0.0
693,5.0,9.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,272.36209335219235,0.0,409.1136256482791,0.0,4.451939983877932
694,5.0,10.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,395.37342623151204,0.0,512.8773988509962,0.0,1.8273466942681438
