,gene,log2fold_diff_mean,exp,pvalue
5114,ESYT3,0.06536971864958575,growth,0.5544434484833525
5115,ETAA1,-0.0871236478692657,growth,0.07323016739643987
5116,ETF1,-0.4499253386213495,growth,9.512127452403049e-05
5117,ETFA,-0.04197399675634624,growth,0.25257652100885486
5118,ETFB,-0.0239234566998925,growth,0.3861712904852638
5119,ETFDH,0.07743826686686821,growth,0.42779651567565086
5120,ETFRF1,0.003433202937170412,growth,0.6703374993180465
5121,ETHE1,0.027474922309011596,growth,0.9760427013878427
5122,ETNK1,-0.38295920376787523,growth,5.722822338575481e-05
5123,ETNK2,-0.026747669721640627,growth,0.36836622021041426
5124,ETNPPL,0.041772446328401526,growth,0.8444315845576877
5125,ETS1,0.060676727285485975,growth,0.6051804950474511
5126,ETS2,-0.018658918994740366,growth,0.43360726932520105
5127,ETV1,0.014668335798272168,growth,0.8042026697209114
5128,ETV2,-0.02724907771979,growth,0.36164525604018877
5129,ETV3,-0.014730243011706737,growth,0.4719401713416895
5130,ETV3L,-0.036281186381410764,growth,0.290357933388777
5131,ETV4,-0.05492792023269887,growth,0.18178822069243333
5132,ETV5,-0.022694443888476634,growth,0.3955161055426409
5133,ETV6,-0.008949930128267303,growth,0.5318313046057692
5134,ETV7,-0.0061850768305418,growth,0.559612352143622
5135,EVA1A,-0.012545929979904369,growth,0.49349189275741856
5136,EVA1B,0.04162140364250427,growth,0.8451607828879256
5137,EVA1C,0.04048416144615657,growth,0.8572378812557115
5138,EVC,-0.07058990236384073,growth,0.12222850588330912
5139,EVC2,-0.020731457577788038,growth,0.41367445564810257
5140,EVI2A,-0.018103770687605665,growth,0.43926683941687644
5141,EVI2B,0.043122564702386644,growth,0.8243511823044892
5142,EVI5,0.014010419127794068,growth,0.7978862867428391
5143,EVI5L,-0.05716751394138534,growth,0.16980235713238798
5144,EVL,-0.021553826044858837,growth,0.41086152815193794
5145,EVPL,0.03922227450811573,growth,0.8735464674956079
5146,EVPLL,0.018424882277848265,growth,0.8563551674875289
5147,EVX1,-0.043345835478650195,growth,0.24229982837848493
5148,EVX2,0.07525040471964874,growth,0.44990604223646924
5149,EWSR1,-0.28561126991290836,growth,3.507536272030133e-05
5150,EXD1,-0.002654250808680527,growth,0.5973790931114368
5151,EXD2,0.08245424341440162,growth,0.38459202470782394
5152,EXD3,-0.09812328178721047,growth,0.05149597636522955
5153,EXO1,-0.17867972271539187,growth,0.0032238241968409924
5154,EXO5,0.08355335090777731,growth,0.373311554868968
5155,EXOC1,-0.20075128225334402,growth,0.0015187340572881721
5156,EXOC2,-1.1983328940697404,growth,9.716166958532225e-08
5157,EXOC3,-0.23597264916314306,growth,0.0018903774434520298
5158,EXOC3L1,0.0364549705556456,growth,0.9101891451079901
5159,EXOC3L2,-0.09068244576078066,growth,0.06465176358875177
5160,EXOC3L4,-0.011171687597702226,growth,0.5078668646108974
5161,EXOC4,-0.40033386335401605,growth,0.0024652830423883814
5162,EXOC5,-0.2800676258209136,growth,6.179482185626495e-05
5163,EXOC6,-0.14511431018839124,growth,0.01353753542332295
5164,EXOC6B,0.047333098262559194,growth,0.7688594322775633
5165,EXOC7,-0.7689784172351039,growth,9.716166958532225e-08
5166,EXOC8,-0.0003634009290288988,growth,0.6250886296604748
5167,EXOG,-0.004244433405612598,growth,0.5819257238872305
5168,EXOSC1,-0.020415202536322664,growth,0.4182207473296694
5169,EXOSC10,-0.3304997256775158,growth,0.0001034771781083682
5170,EXOSC2,-0.6093013844777394,growth,4.372275131339501e-06
5171,EXOSC3,-0.16326722881616515,growth,0.007698507727923423
5172,EXOSC4,-0.46930174451369605,growth,9.444114283693323e-05
5173,EXOSC5,-0.8415368883063533,growth,9.716166958532225e-07
5174,EXOSC6,-0.22417074082848867,growth,0.004827574715016322
5175,EXOSC7,-0.6836807828652992,growth,1.506005878572495e-05
5176,EXOSC8,-0.5978743925228406,growth,5.732538505534013e-06
5177,EXOSC9,-0.3665456595036869,growth,0.0023292567049689305
5178,EXPH5,0.06036272390934566,growth,0.611465786291256
5179,EXT1,0.010576670785269332,growth,0.7562856434548572
5180,EXT2,0.03297273158066804,growth,0.9536773481510061
5181,EXTL1,0.08285825224506467,growth,0.37765575027779735
5182,EXTL2,-0.08709290225866136,growth,0.0728063481937087
5183,EXTL3,0.09676574410987215,growth,0.26799364893030586
5184,EYA1,0.011563198258474563,growth,0.7689147172675573
5185,EYA2,0.08218686566001439,growth,0.3846888948924005
5186,EYA3,0.08832037668208736,growth,0.33044052275115793
5187,EYA4,0.07965185328635939,growth,0.4081204031295968
5188,EYS,0.007150870475460859,growth,0.7169312808060182
5189,EZH1,0.013853657770668099,growth,0.7977826152413916
5190,EZH2,0.24661834335953683,growth,0.00038495453489704675
5191,EZR,0.040308467002921504,growth,0.8605603245471817
5192,F10,0.10808106737427314,growth,0.19519070139503267
5193,F11,-0.028522508920839403,growth,0.34863851481781044
5194,F11R,0.11949381868096133,growth,0.13761094708871818
5195,F12,0.06712616663607367,growth,0.5360343241086911
5196,F13A1,0.09735872726879934,growth,0.2660309832046824
5197,F13B,-0.10163289492344622,growth,0.04644706736689787
5198,F2,-0.0710563234838365,growth,0.11415495411078636
5199,F2R,0.19341542184066,growth,0.006561521870435983
5200,F2RL1,-0.16859144473228138,growth,0.012226338692269025
5201,F2RL2,0.04219025638093176,growth,0.8337990858932963
5202,F2RL3,-0.0181792836191899,growth,0.44006842319095535
5203,F3,-0.034020504716143894,growth,0.30997419434636647
5204,F5,0.026067726926657802,growth,0.9592485011233589
5205,F7,0.0651149090976784,growth,0.5603960581704972
5206,F8,0.11377486868433521,growth,0.1645972121693631
5207,F8A1,0.03132481637954793,growth,0.9771477210560365
5208,F8A2,-0.042882919408638226,growth,0.2505436073961212
5209,F8A3,-0.0035664002871911,growth,0.7645875251509054
5210,F9,-0.07360044936285656,growth,0.10743292116219542
5211,FA2H,0.06513568652360292,growth,0.5573258465732707
5212,FAAH,-0.007717680169739433,growth,0.543478948393988
5213,FAAH2,0.018093361005226034,growth,0.8498407690268418
5214,FAAP100,-0.15882369275657363,growth,0.0067931552907273905
5215,FAAP20,-0.196576968397754,growth,0.0018415051236506128
5216,FAAP24,-0.19501193936190067,growth,0.0019546013070479277
5217,FABP1,0.10214702965073397,growth,0.2316298253096336
5218,FABP12,0.0576130796728328,growth,0.6468603250961451
5219,FABP2,0.1037941941508592,growth,0.2220551257420176
5220,FABP3,0.0996370363111531,growth,0.24656988943342067
5221,FABP4,0.0245737643873007,growth,0.9358353564417142
5222,FABP5,-0.13343942739784223,growth,0.016504561327449936
5223,FABP6,-0.01201134242891063,growth,0.49910045297256167
5224,FABP7,-0.14710013742974795,growth,0.010348203619184747
5225,FABP9,-0.042448374533192564,growth,0.25211694631171633
5226,FADD,-0.35760266502745913,growth,4.469436800924824e-06
5227,FADS1,-0.020894814181948967,growth,0.4135956575340689
5228,FADS2,-0.0528125520370655,growth,0.19009097684350787
5229,FADS3,-0.017695352725324097,growth,0.44418584326297256
5230,FADS6,-0.045423796221105935,growth,0.2303785773287138
5231,FAF1,0.050402549400931196,growth,0.7310969664232103
5232,FAF2,-0.48300009641956126,growth,7.734068898991651e-05
5233,FAH,-0.039005541936864764,growth,0.2712809196973861
5234,FAHD1,0.024347782728626866,growth,0.9325111642401916
5235,FAHD2A,0.08161758878394844,growth,0.38913870503606907
5236,FAHD2B,-0.043257043861702066,growth,0.24404349170086312
5237,FAIM,-0.06874455175871234,growth,0.12370060233919634
5238,FAIM2,0.018186353976988333,growth,0.8530056160902445
5239,FAM102A,-0.06306035638135414,growth,0.14388681365057332
5240,FAM102B,-0.217900984327289,growth,0.0008973851802900364
5241,FAM103A1,-0.16424763439137915,growth,0.005904903307378375
5242,FAM104A,0.028785965002234768,growth,0.9930379291466985
5243,FAM104B,0.02437153264197754,growth,0.9324378071796547
5244,FAM105A,0.04903939885545933,growth,0.7464430691641945
5245,FAM107A,-0.03232381072915127,growth,0.31871223477718325
5246,FAM107B,0.1080795636191459,growth,0.19461045190426912
5247,FAM109A,-0.025665981903822004,growth,0.371554969044535
5248,FAM109B,0.02861489965293954,growth,0.9899477022455373
5249,FAM110A,0.0674029757696675,growth,0.5324941415156803
5250,FAM110B,0.06144789144272047,growth,0.5993638145360561
5251,FAM110C,0.14014255461441139,growth,0.06797080622178638
5252,FAM110D,-0.0061154030881217,growth,0.562215021786804
5253,FAM111A,0.12023103979291289,growth,0.13429977455092
5254,FAM111B,0.06371439659564014,growth,0.5702451422930223
5255,FAM114A1,-0.0405030018702507,growth,0.26321397491839515
5256,FAM114A2,-0.0382224708813421,growth,0.277575344138132
5257,FAM117A,-0.0011867918740344392,growth,0.6203201292405665
5258,FAM117B,-0.051660610776402466,growth,0.19497811166197998
5259,FAM118A,-0.09425863330478747,growth,0.06054036754024886
5260,FAM118B,-0.0752390047679516,growth,0.10160710745385951
5261,FAM120A,-0.1145524458062872,growth,0.031286251929812936
5262,FAM120AOS,-0.028630341792173997,growth,0.35019883406968116
5263,FAM120B,-0.035917918394592796,growth,0.29320136964919147
5264,FAM120C,-0.011674349287215766,growth,0.5007502581221205
5265,FAM122A,-0.13077397660354842,growth,0.020069908792883336
5266,FAM122B,0.042787068594876874,growth,0.8279681226164725
5267,FAM122C,0.014653090227437262,growth,0.8114792043178257
5268,FAM124A,-0.050236304357631496,growth,0.20738954333480905
5269,FAM124B,-0.0064162207239919986,growth,0.5570248397208953
5270,FAM126A,0.12384897254142059,growth,0.1216474790991889
5271,FAM126B,0.059610755356451606,growth,0.6199897795639763
5272,FAM127A,0.0839658494049673,growth,0.37001874588672146
5273,FAM127B,-0.08920636400094857,growth,0.06679446988811688
5274,FAM127C,0.03524375364415243,growth,0.9263569440886573
5275,FAM129A,0.07800730986012262,growth,0.4257208509282996
5276,FAM129B,0.056763006094793435,growth,0.6537256715073744
5277,FAM129C,0.10151869938346447,growth,0.23772477684272086
5278,FAM131A,0.010614991856100599,growth,0.7592253669298307
5279,FAM131B,-0.1915694378198909,growth,0.002799130539083549
5280,FAM131C,0.02159387812791817,growth,0.8969599036622614
5281,FAM133A,0.104042436125855,growth,0.21860530350172114
5282,FAM133B,0.06943928264936768,growth,0.5094131925823477
5283,FAM135A,0.0849121085633668,growth,0.36013079709636237
5284,FAM135B,0.09933649787481885,growth,0.25022812345497764
5285,FAM136A,0.12665175253010813,growth,0.10992540947206769
5286,FAM13A,0.0013870335188700983,growth,0.6458557705943024
5287,FAM13B,-0.0838339485332375,growth,0.08046978055891181
5288,FAM13C,0.031179355214357204,growth,0.9801263091988442
5289,FAM149A,-0.09557856224157074,growth,0.05582326564355105
5290,FAM149B1,-0.011122096246573537,growth,0.5079310884744933
5291,FAM151A,0.0792730989665667,growth,0.41770608196587594
5292,FAM151B,-0.05745747658329373,growth,0.16799719047316228
5293,FAM153B,-0.013009710134320533,growth,0.48543116632528105
5294,FAM155A,-0.0208412920019468,growth,0.4167149357744361
5295,FAM155B,-0.06425600541837477,growth,0.14071137596518582
5296,FAM156A,-0.08852920813327957,growth,0.06955415278934879
5297,FAM156B,0.14296800132755397,growth,0.06313662451323826
5298,FAM157A,0.125411283317574,growth,0.11358490659532927
5299,FAM159A,-0.23140688221204073,growth,0.0004184753109039829
5300,FAM159B,0.005053389803857232,growth,0.6879129765676659
5301,FAM160A1,0.01676095833632757,growth,0.8340388808938329
5302,FAM160A2,0.0743339161485894,growth,0.46197750522741926
5303,FAM160B1,-0.06243280842881643,growth,0.1499563088262292
5304,FAM160B2,-0.09235091035933636,growth,0.0635017580675399
5305,FAM161A,-0.015230478608939927,growth,0.4664660828772524
5306,FAM161B,-0.0746115749980086,growth,0.10526709038546901
5307,FAM162A,0.0191677619528238,growth,0.8661390561297622
5308,FAM162B,0.017846339609204166,growth,0.8498115233642967
5309,FAM163A,0.02779865451133923,growth,0.9759975212114855
5310,FAM163B,0.050493631885885994,growth,0.7308503701058028
5311,FAM166A,-0.004084645363332834,growth,0.5823469197248828
5312,FAM166B,0.08956457657674706,growth,0.3223561860333112
5313,FAM167A,0.06207675058946157,growth,0.591226621869955
5314,FAM167B,-0.0240892024674603,growth,0.3848246297448112
5315,FAM168A,0.07002244443398924,growth,0.5040200397886753
5316,FAM168B,0.013032387038150234,growth,0.7853074455133146
5317,FAM169A,0.12688119025055525,growth,0.10808244692337331
5318,FAM169B,0.09383332181302455,growth,0.28802760790544263
5319,FAM170A,-0.0733120244152438,growth,0.10826064142539278
5320,FAM170B,-0.035636592050089594,growth,0.2944630139287569
5321,FAM171A1,-0.014750936971255799,growth,0.47477000496836197
5322,FAM171A2,0.11858281704508807,growth,0.14204355961687015
5323,FAM171B,0.10299757359777056,growth,0.22683071896380577
5324,FAM172A,0.09119289695613776,growth,0.3106423751481047
5325,FAM173A,-0.10075344201405688,growth,0.04998346065479484
5326,FAM173B,-0.17338260477377196,growth,0.005113715831945096
5327,FAM174A,0.04426301149742157,growth,0.8076648314932452
5328,FAM174B,0.09465666516438781,growth,0.28542746446566986
5329,FAM175A,0.05057596661807549,growth,0.7309290710581668
5330,FAM175B,0.013527684144477267,growth,0.7944741632303418
5331,FAM177A1,-0.0068607343253130676,growth,0.5539123627973991
5332,FAM177B,-0.03261088892267991,growth,0.318953390041094
5333,FAM178B,-0.00031080599029813363,growth,0.6248868248727462
5334,FAM180A,-0.015201414206201866,growth,0.46704497210464174
5335,FAM180B,-0.06181909735331637,growth,0.1494407690074095
5336,FAM181A,0.018357448626074132,growth,0.8563403017520824
5337,FAM181B,-0.04902707113752453,growth,0.21042642847936788
5338,FAM183A,-0.0164286761354622,growth,0.4570351825806227
5339,FAM184A,0.17185612792462732,growth,0.02083952637766867
5340,FAM184B,0.037139465930282896,growth,0.9034829495115416
5341,FAM185A,0.15542756949462488,growth,0.03881754442438002
5342,FAM186A,0.05294971844060137,growth,0.6991941265382089
5343,FAM186B,-0.030698357367730227,growth,0.33126921463105113
5344,FAM187A,0.04757686332078,growth,0.869215291750503
5345,FAM187B,-0.0155946746313549,growth,0.4633216397644626
5346,FAM189A1,-0.04584753709120176,growth,0.22858915085996093
5347,FAM189A2,-0.005198467498192037,growth,0.5725415583536713
5348,FAM189B,-0.15861177059980625,growth,0.008267000656667144
5349,FAM192A,-0.058334705242204965,growth,0.16621388518959326
5350,FAM193A,-0.13153861176187556,growth,0.01754156782693408
5351,FAM193B,-0.06859391275918514,growth,0.12604326735456806
5352,FAM196A,-0.05242475060206297,growth,0.19249252183064827
5353,FAM196B,0.060506548816995374,growth,0.610913519361333
5354,FAM198A,-0.03533091118681487,growth,0.2976891700056679
5355,FAM198B,0.06966353761232906,growth,0.5093814207163934
5356,FAM199X,0.022678128067005903,growth,0.9096146281557321
5357,FAM19A1,0.10918324964864863,growth,0.1874257350851129
5358,FAM19A2,-0.05740687578906064,growth,0.16816809784996287
5359,FAM19A3,0.0954060174652523,growth,0.2750732368229708
5360,FAM19A4,-0.0016120271479280665,growth,0.6103663048382285
5361,FAM19A5,0.03832975877960363,growth,0.8875551398547501
5362,FAM200A,0.0766756764116764,growth,0.4373248691268746
5363,FAM200B,0.03790582884051796,growth,0.8937157726764771
5364,FAM204A,0.0015348323061591719,growth,0.6488005464760944
5365,FAM205A,0.13313312024462767,growth,0.08998404556804575
5366,FAM205C,0.062101035390901727,growth,0.5904695381405461
5367,FAM206A,0.029401049163707837,growth,0.9994922816955819
5368,FAM207A,-0.032638094111127905,growth,0.31729746370635137
5369,FAM208A,-0.29189704126352917,growth,0.00869684388291261
5370,FAM208B,0.07017814083075326,growth,0.5016567764993515
5371,FAM209A,-0.09575864783615036,growth,0.05585688358122757
5372,FAM209B,0.1005988029019131,growth,0.2406233037697902
5373,FAM20A,-0.08554570669781052,growth,0.07463872012041829
5374,FAM20B,0.018577156304293834,growth,0.8600240892927403
5375,FAM20C,-0.10096066972839807,growth,0.05318639509267498
5376,FAM210A,-0.11292533358243555,growth,0.035458762668485015
5377,FAM210B,0.0620793748730968,growth,0.5925623033417444
5378,FAM212A,-0.08182628532922953,growth,0.09265453405659832
5379,FAM212B,-0.29134206282304537,growth,0.0027981589223876955
5380,FAM213A,-0.09863370297476942,growth,0.05095099656052548
5381,FAM213B,0.0303780724658277,growth,0.9905824594329382
5382,FAM214A,-0.11312164258029404,growth,0.0328427818765698
5383,FAM214B,-0.020781740708280736,growth,0.4154305556641877
5384,FAM216A,-0.040612469508783104,growth,0.2597858197304162
5385,FAM216B,0.06255810865029376,growth,0.5858060694854594
5386,FAM217A,0.04757062363564507,growth,0.7688177499213112
5387,FAM217B,0.1258305894182413,growth,0.11315535485409256
5388,FAM218A,-0.03967863254460534,growth,0.26723841127261916
5389,FAM219A,-0.03726215200314186,growth,0.2871734596681181
5390,FAM219B,-0.17570266768782572,growth,0.004016469097318051
5391,FAM220A,0.1118514300404481,growth,0.1741975624177496
5392,FAM221A,0.015139435081349933,growth,0.8138900768252463
5393,FAM221B,0.16448464268522534,growth,0.025838882924511843
5394,FAM222A,-0.05644086033342866,growth,0.17250413167854703
5395,FAM222B,0.04303353077583246,growth,0.8239201731382088
5396,FAM227A,0.07885141176447873,growth,0.41803643164246607
5397,FAM227B,0.08907599193289477,growth,0.32678219156793137
5398,FAM228A,0.09004936004351394,growth,0.31818454974966537
5399,FAM228B,0.09069118546581444,growth,0.3138553172379522
5400,FAM229A,0.14164612990705042,growth,0.06419967034017127
5401,FAM229B,0.05016424564149954,growth,0.7337905793891242
5402,FAM231A,0.1388097005716937,growth,0.07399308082602382
5403,FAM231C,-0.07317851653675185,growth,0.18052087626158558
5404,FAM24A,-0.0207406140953967,growth,0.4156700591797155
5405,FAM24B,0.009431071459499667,growth,0.7404034026211012
5406,FAM25A,-0.11793330200604196,growth,0.03556165687657587
5407,FAM25C,0.005479477293977302,growth,0.6946048893986854
5408,FAM26D,0.023836265473874334,growth,0.9258113813139357
5409,FAM26E,-0.0238561397743194,growth,0.38607529475571345
5410,FAM26F,0.07265898232973497,growth,0.47753746080316073
5411,FAM32A,-0.27088224705937136,growth,0.00015895649144158721
5412,FAM35A,-0.2471662628410093,growth,0.0005289481292224944
5413,FAM3A,-0.03906251281502667,growth,0.2709146202030494
5414,FAM3B,-0.022111265260962465,growth,0.4024380972072384
5415,FAM3C,0.03873340598343853,growth,0.8803778073224824
5416,FAM3D,0.09178096499232137,growth,0.3059485920521074
5417,FAM43A,0.04686985267174389,growth,0.7755432806900072
5418,FAM43B,-0.07240107701427033,growth,0.11036234550019289
5419,FAM45A,0.024625980913476033,growth,0.9358521654105525
5420,FAM46A,0.1261017878695431,growth,0.10975362764024085
5421,FAM46B,0.1996024393028701,growth,0.005040358771408177
5422,FAM46C,0.168117620153692,growth,0.0220825156166737
5423,FAM46D,0.10205334202105594,growth,0.2312438991580407
5424,FAM47A,-0.008473723906061234,growth,0.5363928506694609
